Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
EEDFELNL_01708_gene,120.6686263,0.296505511,0.303991635,0.975373912,0.329374819,0.59603857,0
EEDFELNL_01709_gene,23.41541714,-0.316943948,0.505015889,-0.627592032,0.53027123,NA,0
EEDFELNL_01710_gene,26.94910048,-0.808823819,0.468237445,-1.727379619,0.084099509,NA,0
EEDFELNL_01711_gene,77.2599815,-0.459004344,0.307234495,-1.493987008,0.135179015,0.385971447,0
EEDFELNL_01712_gene,148340.3602,-0.529044381,0.35126839,-1.50609732,0.132042193,0.381985285,0
EEDFELNL_01713_gene,325.7133376,-0.437386072,0.286376313,-1.527312326,0.126683366,0.37371593,0
EEDFELNL_01714_gene,835.6566742,-0.053116986,0.39383935,-0.134869676,0.892714915,0.959857225,0
EEDFELNL_01715_gene,729.2558651,-0.447906606,0.279467158,-1.602716433,0.108997274,0.344496095,0
EEDFELNL_01716_gene,1700.166151,-0.348551215,0.246903612,-1.411689411,0.158041432,0.414652839,0
EEDFELNL_01717_gene,589.7345644,-0.185927272,0.28168273,-0.660059181,0.509215852,0.741380628,0
EEDFELNL_00178_gene,94.87822902,0.197476292,0.334692845,0.590022448,0.5551756,0.774551148,0
EEDFELNL_01718_gene,1469.435909,-0.216329102,0.226470224,-0.955220945,0.339465976,0.603394797,0
EEDFELNL_01719_gene,2488.112685,-0.310577192,0.229504714,-1.353249727,0.175975864,0.43682138,0
EEDFELNL_01720_gene,590.6717149,-0.384831309,0.229030478,-1.680262438,0.092906266,0.315842959,0
EEDFELNL_01721_gene,105.1664054,-0.327899909,0.314041852,-1.044128058,0.296426146,0.56959316,0
EEDFELNL_01722_gene,267.3763484,-0.4934705,0.216676257,-2.277455343,0.022759048,0.146443695,0
EEDFELNL_01723_gene,56.69398254,0.182807167,0.492271438,0.371354404,0.710373582,0.871869617,0
EEDFELNL_01724_gene,1035.214697,-0.468224623,0.232965544,-2.009844954,0.044447601,0.21761785,0
EEDFELNL_01725_gene,826.3512315,-0.526660508,0.196762521,-2.676630211,0.007436666,0.072760354,0
EEDFELNL_01726_gene,798.8235906,-0.656769379,0.200482591,-3.275942201,0.001053101,0.016804645,0
EEDFELNL_01727_gene,122.7830738,-0.578454683,0.402208099,-1.438197503,0.150378024,0.402958065,0
EEDFELNL_00022_gene,98.5603598,1.02563177,0.444259228,2.308633573,0.020963923,0.140932882,0
EEDFELNL_00179_gene,105.0588237,0.778146817,0.4490008,1.733063322,0.083084415,0.298152969,0
EEDFELNL_01728_gene,7491.48975,-1.851685909,0.822456242,-2.251409637,NA,NA,0
EEDFELNL_01729_gene,243.9566104,-0.37285425,0.355797332,-1.047939981,0.29466626,0.56869097,0
EEDFELNL_01730_gene,1158.905606,-0.28388614,0.24816972,-1.14391933,0.252657094,0.524681926,0
EEDFELNL_01731_gene,131.4047128,-0.040754558,0.273448482,-0.149039255,0.881522658,0.952833907,0
EEDFELNL_01732_gene,142.9781924,-0.230086494,0.315215266,-0.729934489,0.46543023,0.70530218,0
EEDFELNL_01733_gene,711.6861458,0.353399523,0.302341413,1.168875676,0.242453725,0.513781901,0
EEDFELNL_01734_gene,1309.620261,1.218911428,0.370694365,3.288184403,0.001008358,0.016382159,0
EEDFELNL_01735_gene,21090.21983,0.832737435,0.263557052,3.159609767,0.001579806,0.022632106,0
EEDFELNL_01736_gene,1144.496823,0.377616254,0.203899367,1.85197364,0.064029608,0.264129497,0
EEDFELNL_01737_gene,4980.664345,0.401499674,0.37488831,1.07098478,0.284176273,0.560454124,0
EEDFELNL_00180_gene,767.8410079,0.730035531,0.352835342,2.069054438,0.038540979,0.199328429,0
EEDFELNL_01738_gene,1656.34305,0.473417877,0.316893685,1.493932821,0.135193179,0.385971447,0
EEDFELNL_01739_gene,838.25156,0.119925596,0.240956713,0.497705977,0.618691294,0.815704723,0
EEDFELNL_01740_gene,565.6816412,-0.172875819,0.270998532,-0.637921609,0.523524711,0.749516221,0
EEDFELNL_01741_gene,2477.684873,-0.478296265,0.262359341,-1.823057882,0.068294625,0.274627033,0
EEDFELNL_01742_gene,1608.577469,-0.231106433,0.243922925,-0.947456795,0.343406062,0.60647028,0
EEDFELNL_01743_gene,1294.731986,-0.450718258,0.298037754,-1.512285782,0.130461177,0.378632955,0
EEDFELNL_01744_gene,4156.916042,-0.338327894,0.35000269,-0.966643697,0.333722182,0.599900544,0
EEDFELNL_01745_gene,176.7324406,1.115090982,0.48786499,2.285654854,0.022274458,0.144961787,0
EEDFELNL_01746_gene,737.9437671,0.480134753,0.385765745,1.244627755,0.213268613,0.480550985,0
EEDFELNL_01747_gene,1335.127507,0.944130717,0.558492917,1.690497209,0.090932872,0.313221967,0
EEDFELNL_00181_gene,37.6854135,0.435710936,0.396238118,1.099618931,0.27149819,0.545816286,0
EEDFELNL_01748_gene,213.5675768,-0.129925045,0.264865475,-0.490532202,0.623757348,0.820454078,0
EEDFELNL_01749_gene,37.70585878,0.466329038,0.424184598,1.099354007,0.271613684,0.545816286,0
EEDFELNL_01750_gene,39.27228147,0.146060712,0.346773244,0.421199486,0.67360942,0.851400743,0
EEDFELNL_01751_gene,1225.302074,-0.113926049,0.378028778,-0.301368721,0.763133343,0.895873253,0
EEDFELNL_01752_gene,75.08920104,-0.004692119,0.373197943,-0.012572735,0.989968673,0.995614936,0
EEDFELNL_01753_gene,192.2729041,-0.284105098,0.347779246,-0.816912169,0.413978623,0.665547187,0
EEDFELNL_01754_gene,114.3501277,-0.170979847,0.460535199,-0.371263362,0.710441384,0.871869617,0
EEDFELNL_01755_gene,464.2368691,0.492609165,0.221049559,2.228501011,0.025847124,0.159015926,0
EEDFELNL_01756_gene,651.2725059,0.084947113,0.328337781,0.258718666,0.795852316,0.914495724,0
EEDFELNL_01757_gene,510.1993001,0.278595701,0.277756947,1.003019741,0.315851336,0.586450266,0
EEDFELNL_00182_gene,3345.124401,0.479755521,0.644956284,0.743857425,0.456962735,0.698371132,0
EEDFELNL_01758_gene,1035.247078,-0.086833413,0.490028507,-0.177200739,0.859350716,0.941420838,0
EEDFELNL_01759_gene,852.2993731,-0.101939093,0.491152516,-0.20755079,0.835579731,0.931008755,0
EEDFELNL_01760_gene,7680.20753,0.075526099,0.501145439,0.150706947,0.880206893,0.952194863,0
EEDFELNL_01761_gene,1233.317436,0.557977241,0.343618727,1.623826633,0.104412814,0.335680826,0
EEDFELNL_01762_gene,3051.289801,0.320252852,0.259006079,1.236468477,0.216284476,0.483696001,0
EEDFELNL_01763_gene,25.90898167,-0.983619464,0.431800717,-2.277947732,0.022729692,NA,0
EEDFELNL_01764_gene,68.5937334,-0.123147447,0.299176059,-0.411621997,0.680616506,0.854771275,0
EEDFELNL_01765_gene,2755.936308,0.097885711,0.318356297,0.307472201,0.758483979,0.891959655,0
EEDFELNL_01766_gene,553.2973158,0.31821384,0.274134951,1.160792666,0.245726226,0.516566525,0
EEDFELNL_01767_gene,462.2318206,0.342679262,0.294686071,1.162862095,0.244885458,0.515805561,0
EEDFELNL_00183_gene,1001.900267,0.56386107,0.456330285,1.235642445,0.2165915,0.483696001,0
EEDFELNL_01768_gene,2780.887632,0.336272774,0.256342358,1.311811191,0.189583848,0.449547316,0
EEDFELNL_01769_gene,661.1552931,0.26892113,0.364229587,0.738328624,0.460314777,0.700628465,0
EEDFELNL_01770_gene,97.01669273,-0.175867255,0.351497535,-0.500337094,0.616837739,0.814698209,0
EEDFELNL_01771_gene,267.6424456,0.234657601,0.272419541,0.861383144,0.389027057,0.64392666,0
EEDFELNL_01772_gene,1186.121399,-0.098067615,0.206057015,-0.475924662,0.634128052,0.825981209,0
EEDFELNL_01773_gene,59.2890077,-0.125640961,0.353926515,-0.354991659,0.72259584,0.877130413,0
EEDFELNL_01774_gene,1335.347081,-0.16357181,0.250841426,-0.652092488,0.51434151,0.742426164,0
EEDFELNL_01775_gene,1453.065019,-0.221941964,0.299240908,-0.741683232,0.458279282,0.698845233,0
EEDFELNL_01776_gene,563.2476882,-0.635038909,0.245884969,-2.582666647,0.009804,0.087519618,0
EEDFELNL_01777_gene,967.622524,-0.722342536,0.310642578,-2.325317221,0.020055004,0.135228028,0
EEDFELNL_00184_gene,50.64705535,0.676601986,0.372524548,1.816261478,0.069330272,0.276089642,0
EEDFELNL_01778_gene,2123.070734,-0.400847913,0.295986641,-1.354277042,0.175648008,0.43682138,0
EEDFELNL_01779_gene,31.42349101,0.410011525,0.4054077,1.011356038,0.311846054,0.58441707,0
EEDFELNL_01780_gene,51.61088048,0.768839751,0.376630571,2.041363103,0.041214749,0.206950655,0
EEDFELNL_01781_gene,229.8771416,-0.190956007,0.263516613,-0.724645039,0.468669821,0.707104803,0
EEDFELNL_01782_gene,225.2338445,-0.032178353,0.285699048,-0.112630242,0.910323708,0.968880016,0
EEDFELNL_01783_gene,3062.818547,-1.225866664,0.310233607,-3.951430905,7.77E-05,0.002264517,0
EEDFELNL_01784_gene,205.0197022,-0.460803669,0.308524718,-1.493571315,0.135287701,0.385971447,0
EEDFELNL_01785_gene,153.1341585,-0.318801441,0.297225439,-1.072591369,0.283454499,0.560163056,0
EEDFELNL_01786_gene,1694.642589,-0.579019429,0.494947552,-1.169860173,0.242057244,0.513427001,0
EEDFELNL_01787_gene,272.86007,-1.773746025,0.40524315,-4.376992003,1.20E-05,0.000469176,0
EEDFELNL_00185_gene,5.943113164,-0.206517764,0.763454807,-0.270504242,0.786772354,NA,0
EEDFELNL_01788_gene,82.41707801,-0.371707321,0.475208587,-0.782198241,0.434098078,0.682502027,0
EEDFELNL_01789_gene,300.5692943,-0.313599396,0.301956866,-1.038556931,0.299010845,0.571820431,0
EEDFELNL_01790_gene,372.4174755,-0.038873495,0.390241581,-0.099613924,0.920650839,0.972230726,0
EEDFELNL_01791_gene,1418.203888,-1.248617803,0.229562394,-5.439121711,5.35E-08,3.94E-06,0
EEDFELNL_01792_gene,77.54922633,-0.354496353,0.369503609,-0.959385359,0.337364648,0.601727558,0
EEDFELNL_01793_gene,472.0655374,-0.85149649,0.382684541,-2.225061109,0.026077136,0.159740271,0
EEDFELNL_01794_gene,593.5496118,-0.140449053,0.294099671,-0.477555969,0.632966276,0.825545222,0
EEDFELNL_01795_gene,228.8352196,-0.411885845,0.39756064,-1.036032753,0.300186863,0.572538448,0
EEDFELNL_01796_gene,1058.878724,-0.136834338,0.221357676,-0.618159446,0.536470239,0.759082535,0
EEDFELNL_01797_gene,917.7575494,0.538529403,0.234261358,2.298840101,0.021514021,0.142494637,0
EEDFELNL_00186_gene,104.2910715,-0.348442514,0.349712542,-0.996368366,0.319071198,0.588287521,0
EEDFELNL_01798_gene,3181.49634,-0.243400585,0.277524898,-0.877040536,0.380464621,0.637821314,0
EEDFELNL_01799_gene,1271.219413,1.010061331,0.343180833,2.943233524,0.003248033,0.040011485,0
EEDFELNL_01800_gene,1710.867839,0.976498732,0.40071627,2.436883162,0.014814465,0.113165352,0
EEDFELNL_01801_gene,842.6461815,-0.323814248,0.344407547,-0.940206598,0.347111598,0.609415977,0
EEDFELNL_01802_gene,2388.083766,-0.256186749,0.298244948,-0.85898102,0.390350988,0.644215616,0
EEDFELNL_01803_gene,1122.929081,-1.129376858,0.303993439,-3.715135638,0.000203095,0.005031363,0
EEDFELNL_01804_gene,546.8638238,-1.099322379,0.299638245,-3.668831995,0.000243661,0.005680033,0
EEDFELNL_01805_gene,1682.862904,0.135558886,0.295992521,0.457980781,0.646966249,0.836022093,0
EEDFELNL_01806_gene,1434.86564,0.053985427,0.258822605,0.208580803,0.834775498,0.930896129,0
EEDFELNL_01807_gene,124.6434031,-0.076391511,0.269410546,-0.283550561,0.776754829,0.902639393,0
EEDFELNL_00187_gene,370.1592426,0.261749643,0.256035873,1.022316287,0.306631227,0.579648131,0
EEDFELNL_01808_gene,219.1913913,0.032492613,0.329342907,0.098658911,0.921409094,0.972230726,0
EEDFELNL_01809_gene,82.14708957,-0.465636814,0.350972685,-1.326703855,0.184606665,0.444478874,0
EEDFELNL_01810_gene,36.9779941,0.107033892,0.414868053,0.257995021,0.79641075,0.914495724,0
EEDFELNL_01811_gene,70.33554506,-0.031234078,0.387619587,-0.080579205,0.935776604,0.978146415,0
EEDFELNL_01812_gene,62.48638671,-0.155172829,0.38022773,-0.408104977,0.683196606,0.855984818,0
EEDFELNL_01813_gene,148.0581247,-0.008579566,0.325482024,-0.02635957,0.978970542,0.991799347,0
EEDFELNL_01814_gene,5008.141205,0.566148968,0.431088065,1.31330235,0.189081087,0.449067582,0
EEDFELNL_01815_gene,129.8701301,0.627378855,0.356077436,1.761916906,0.078083338,0.2898031,0
EEDFELNL_01816_gene,701.3553137,0.486949455,0.312917649,1.556158485,0.119670411,0.358931185,0
EEDFELNL_01817_gene,2768.833186,0.377932501,0.203688375,1.855444629,0.063532759,0.263081071,0
EEDFELNL_00188_gene,2876.618279,1.465288096,0.588068283,2.491697202,0.012713437,0.102900815,0
EEDFELNL_01818_gene,865.8334742,-0.375068107,0.25424325,-1.47523329,0.140149834,0.392769911,0
EEDFELNL_01819_gene,164.1340992,0.140011689,0.247114021,0.566587392,0.570994543,0.787667674,0
EEDFELNL_01820_gene,1118.568595,0.1888383,0.233381725,0.809139193,0.418435086,0.669014737,0
EEDFELNL_01821_gene,1558.875904,-0.173260137,0.277079913,-0.62530746,0.531769285,0.755290932,0
EEDFELNL_01822_gene,1226.800815,-0.741864438,0.410794563,-1.805925652,0.070929954,0.277762437,0
EEDFELNL_01823_gene,6290.312877,-0.973763225,0.66783061,-1.458099122,0.144813223,0.396398806,0
EEDFELNL_01824_gene,2131.493755,-0.948918483,0.21948581,-4.323370535,1.54E-05,0.000583921,0
EEDFELNL_01825_gene,1942.904074,-0.010713772,0.266956754,-0.040132987,0.967987103,0.986946288,0
EEDFELNL_01826_gene,706.6306558,-0.409609639,0.357425072,-1.146001414,0.251794567,0.523919646,0
EEDFELNL_01827_gene,354.1069152,-0.025597888,0.359689858,-0.071166555,0.943265199,0.979159122,0
EEDFELNL_00023_gene,97.06085716,-0.443692435,0.304681521,-1.456249903,0.145323549,0.396683121,0
EEDFELNL_00189_gene,1643.816522,0.31017298,0.183716413,1.688324819,0.091348893,0.313470886,0
EEDFELNL_01828_gene,3474.560449,-0.472282562,0.360487354,-1.310122413,0.190154427,0.449997177,0
EEDFELNL_01829_gene,107.91817,-0.27552972,0.421052874,-0.654382709,0.512865271,0.74213224,0
EEDFELNL_01830_gene,297.3587149,0.055857656,0.272698913,0.204832707,0.837702833,0.931264384,0
EEDFELNL_01831_gene,16.21622453,0.147188,0.535549241,0.274835606,0.783442542,NA,0
EEDFELNL_01832_gene,72.8995345,-0.006855684,0.308102642,-0.022251298,0.982247498,0.993547886,0
EEDFELNL_01833_gene,4065.58504,0.271043035,0.182623496,1.484162996,0.137765684,0.389386036,0
EEDFELNL_01834_gene,183.1552569,-0.157879862,0.287429987,-0.549281109,0.58281255,0.795292597,0
EEDFELNL_01835_gene,1682.591375,-0.218454254,0.250204473,-0.873102914,0.382606986,0.639592338,0
EEDFELNL_01836_gene,1559.086859,-0.022957161,0.260487317,-0.08813159,0.929772089,0.976310744,0
EEDFELNL_01837_gene,43.01981423,0.24261658,0.413436078,0.586829726,0.557318071,0.775850428,0
EEDFELNL_00190_gene,160.8442093,0.60392125,0.335032037,1.802577612,0.071454576,0.278368651,0
EEDFELNL_01838_gene,105.9391601,-0.280182483,0.379000717,-0.739266366,0.459745269,0.699999248,0
EEDFELNL_01839_gene,49.98479138,-0.051519752,0.488926435,-0.105373217,0.916079667,0.970551736,0
EEDFELNL_01840_gene,120.4723484,-0.37889537,0.355415435,-1.066063354,0.286395004,0.562257092,0
EEDFELNL_01841_gene,201.1592371,-0.701735118,0.535593666,-1.310200555,0.190127998,0.449997177,0
EEDFELNL_01842_gene,33.13792993,-0.507080523,0.587793892,-0.862684232,0.388311104,0.643656131,0
EEDFELNL_01843_gene,30.71892451,-0.11022556,0.441851143,-0.249463109,0.803002574,0.918536618,0
EEDFELNL_01844_gene,20.54993979,0.526304648,0.569175086,0.924679701,0.355132541,NA,0
EEDFELNL_01845_gene,27.97161078,0.033070705,0.465488429,0.071045171,0.943361805,0.979159122,0
EEDFELNL_01846_gene,411.4427357,-0.437900374,0.359821166,-1.216994483,0.223606315,0.493565542,0
EEDFELNL_01847_gene,19.76666311,-0.670246082,0.602072105,-1.113232246,0.265608697,NA,0
EEDFELNL_00191_gene,503.5398772,0.263998768,0.400963202,0.658411463,0.510273771,0.741465841,0
EEDFELNL_01848_gene,3424.152432,-0.037439706,0.291572787,-0.128406035,0.897827655,0.96157369,0
EEDFELNL_01849_gene,151.3754395,0.203042955,0.312372415,0.650002835,0.515690391,0.743253101,0
EEDFELNL_01850_gene,2995.752704,-0.115423853,0.290692815,-0.397064694,0.691319755,0.861316416,0
EEDFELNL_01851_gene,445.1779423,-0.548895686,0.280181193,-1.959073984,0.050104123,0.232063946,0
EEDFELNL_01852_gene,54.56446669,0.471167695,0.541692643,0.86980634,0.384406246,0.641003363,0
EEDFELNL_01853_gene,1584.980892,0.352377994,0.317384392,1.110256215,0.266888635,0.541016564,0
EEDFELNL_01854_gene,488.2917212,0.402444478,0.228055433,1.764678324,0.077617844,0.289068448,0
EEDFELNL_01855_gene,4334.189736,0.086261995,0.198231864,0.435157059,0.663448429,0.844888343,0
EEDFELNL_01856_gene,26.60525951,1.116601447,0.539057438,2.071396048,0.0383218,NA,0
EEDFELNL_01857_gene,122.4620097,0.020092422,0.371441637,0.05409308,0.956861006,0.985800886,0
EEDFELNL_00192_gene,118.8445491,0.642724085,0.338932158,1.896320755,0.057917643,0.253121553,0
EEDFELNL_01858_gene,157.0414982,0.156987796,0.288743889,0.543692187,0.58665331,0.797888641,0
EEDFELNL_01859_gene,122.8625636,0.757106546,0.476018388,1.590498528,0.111722477,0.348860437,0
EEDFELNL_01860_gene,1006.198868,-0.247466122,0.202461598,-1.222286715,0.221599221,0.490691807,0
EEDFELNL_01861_gene,112.9901531,0.342384357,0.361472505,0.947193363,0.343540257,0.60647028,0
EEDFELNL_01862_gene,1166.106156,-1.651511088,0.675747647,-2.443976083,0.014526389,0.111918094,0
EEDFELNL_01863_gene,2105.99767,-1.099450559,0.483836708,-2.272358712,0.023064853,0.147958229,0
EEDFELNL_01864_gene,1042.067881,-1.05299622,0.411427014,-2.559375497,0.010486041,0.091021945,0
EEDFELNL_01865_gene,3597.633154,-0.831289289,0.393925609,-2.110269729,0.034835129,0.189334206,0
EEDFELNL_01866_gene,452.0319531,-0.971224463,0.38321677,-2.53439969,0.011264017,0.09476145,0
EEDFELNL_01867_gene,333.4473972,-0.144928007,0.46721898,-0.310192892,0.756414275,0.8906937,0
EEDFELNL_00193_gene,560.0718741,0.177631486,0.332594111,0.534078867,0.59328697,0.800812395,0
EEDFELNL_01868_gene,181.0659086,-0.116163638,0.261757431,-0.443783535,0.657199094,0.840764832,0
EEDFELNL_01869_gene,2517.481485,-0.523818398,0.239796024,-2.184433203,0.028930431,0.171365986,0
EEDFELNL_01870_gene,1133.31469,-0.535131504,0.280928035,-1.904870419,0.056796917,0.250883675,0
EEDFELNL_01871_gene,208.1619682,0.053505812,0.281840646,0.189844201,0.849431218,0.93708264,0
EEDFELNL_01872_gene,4947.100249,-0.473640351,0.31507433,-1.503265438,0.132770609,0.382956451,0
EEDFELNL_01873_gene,6.357972128,-0.374703941,0.907969431,-0.412683432,0.679838565,NA,0
EEDFELNL_01874_gene,13.89673414,-0.320001203,0.577261524,-0.55434355,0.579343751,NA,0
EEDFELNL_01875_gene,24.9639362,0.194542668,0.47094204,0.413092591,0.679538777,NA,0
EEDFELNL_01876_gene,20.6736956,-0.294414927,0.53008924,-0.555406344,0.578616755,NA,0
EEDFELNL_01877_gene,95.33630012,-0.284239057,0.295293499,-0.962564558,0.335766091,0.601419137,0
EEDFELNL_00194_gene,55.9372708,-0.620592757,0.702071416,-0.883945341,0.37672572,0.635051928,0
EEDFELNL_01878_gene,182.8144164,-0.059333219,0.343049308,-0.172958282,0.862684219,0.94302195,0
EEDFELNL_01879_gene,1704.511164,-0.822198302,0.240852892,-3.413694959,0.000640883,0.011874871,0
EEDFELNL_01880_gene,572.8073247,0.521135524,0.378671851,1.376219337,0.168753737,0.428187254,0
EEDFELNL_01881_gene,319.8442823,-0.360847565,0.261264078,-1.381160269,0.167229688,0.426540341,0
EEDFELNL_01882_gene,138.6907974,-0.026533954,0.31414322,-0.084464514,0.932687116,0.9771854,0
EEDFELNL_01883_gene,217.3816229,0.179096381,0.316388399,0.566064943,0.571349634,0.787801893,0
EEDFELNL_01884_gene,234.374868,0.537532741,0.355183065,1.513396312,0.130179021,0.378058764,0
EEDFELNL_01885_gene,228.5988742,0.274743612,0.287809964,0.954600765,0.33977963,0.603394797,0
EEDFELNL_01886_gene,30.23702937,0.293712243,0.416995972,0.704352711,0.481213148,0.717578901,0
EEDFELNL_01888_gene,6992.485536,-0.333796963,0.326732567,-1.021621341,0.306960153,0.579784889,0
EEDFELNL_00195_gene,50.67119416,0.36710183,0.462321658,0.794039872,0.42717222,0.676737549,0
EEDFELNL_01889_gene,1983.392804,-0.663059019,0.366555335,-1.808892016,0.070467781,0.276945014,0
EEDFELNL_01890_gene,2791.460217,-0.731720409,0.296032354,-2.471758239,0.013445041,0.106376014,0
EEDFELNL_01891_gene,184.9609394,-1.096211645,0.418251232,-2.620940627,0.008768753,0.081038419,0
EEDFELNL_01892_gene,145.8517437,-1.787234871,0.715261124,-2.49871664,0.012464393,0.101434372,0
EEDFELNL_01893_gene,150.6883751,-1.013008725,0.56415331,-1.795626663,0.072553912,0.279591175,0
EEDFELNL_01894_gene,50.06846154,-1.116529714,0.524937104,-2.126978083,0.033421904,0.184037486,0
EEDFELNL_01895_gene,46.76305223,-0.276901754,0.363977709,-0.760765692,0.44679703,0.691285106,0
EEDFELNL_01896_gene,661.4885413,-0.653340915,0.407017854,-1.605189819,0.108452037,0.343674159,0
EEDFELNL_01897_gene,51.99159505,-0.432320163,0.503197969,-0.859145286,0.390260365,0.644215616,0
EEDFELNL_01898_gene,1110.845761,-0.014903219,0.272004321,-0.054790374,0.956305469,0.985764074,0
EEDFELNL_00196_gene,19.78634498,0.566305138,0.500009737,1.13258822,0.257387218,NA,0
EEDFELNL_01899_gene,854.7931168,-0.498259457,0.293909873,-1.695279751,0.090022364,0.311226122,0
