Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
MKLGIIOE_02698_gene,98.42301882,-0.266845539,0.221935753,-1.202354896,0.229226056,0.429547511,0
MKLGIIOE_02699_gene,50.19853676,0.05754442,0.281788119,0.204211662,0.838188098,0.917853563,0
MKLGIIOE_00272_gene,219.493089,1.249557203,0.18710155,6.67849734,2.41E-11,5.03E-10,0
MKLGIIOE_02700_gene,149.1963438,0.022708905,0.211196665,0.107524923,0.914372554,0.960037564,0
MKLGIIOE_02701_gene,624.5252708,0.221768301,0.151742936,1.461473642,0.143885504,0.317952565,0
MKLGIIOE_02702_gene,183.726223,-0.334150955,0.18559362,-1.800444188,0.071790529,0.192605987,0
MKLGIIOE_02703_gene,597.6474528,-0.110476314,0.164530139,-0.671465509,0.501924025,0.691207219,0
MKLGIIOE_02704_gene,284.6331993,-0.154149698,0.185720243,-0.830010211,0.40653301,0.609442908,0
MKLGIIOE_02705_gene,313.8078114,-0.217678689,0.161156817,-1.350725918,0.176783247,0.36327363,0
MKLGIIOE_02706_gene,403.6313958,-0.234576185,0.163093828,-1.43828978,0.15035185,0.326795706,0
MKLGIIOE_02707_gene,463.5440301,0.119460488,0.162050869,0.737178944,0.461013536,0.659123369,0
MKLGIIOE_02708_gene,122.5601157,0.839334123,0.256450989,3.272883165,0.001064565,0.006639931,0
MKLGIIOE_02709_gene,47.42270869,0.150938372,0.326494807,0.462299455,0.64386659,0.793658198,0
MKLGIIOE_00273_gene,732.4646462,0.225838131,0.174347381,1.295334233,0.195204955,0.387462564,0
MKLGIIOE_02710_gene,79.88789621,-0.317528372,0.235476955,-1.348447758,0.177514412,0.363701739,0
MKLGIIOE_02711_gene,111.0216848,0.251765092,0.216689146,1.161872186,0.245287387,0.44819252,0
MKLGIIOE_02712_gene,735.7338389,0.129450436,0.14215909,0.910602595,0.362504803,0.56871546,0
MKLGIIOE_02713_gene,42.39252131,-0.008810461,0.316414221,-0.027844705,0.97778601,0.99034154,0
MKLGIIOE_02714_gene,227.7753272,0.066057814,0.190527454,0.34671021,0.728809039,0.850145845,0
MKLGIIOE_02715_gene,195.8136164,-0.119895771,0.18624183,-0.643763926,0.51972853,0.704903847,0
MKLGIIOE_02716_gene,136.0193397,0.153875938,0.212107159,0.725463198,0.468167914,0.665532694,0
MKLGIIOE_02717_gene,798.6275457,-0.09035515,0.168152423,-0.537340755,0.591032259,0.754537448,0
MKLGIIOE_02718_gene,203.6804607,0.376037922,0.205215301,1.832406839,0.06689083,0.182906285,0
MKLGIIOE_02719_gene,571.746749,0.420991415,0.178590367,2.35730192,0.018408273,0.069352653,0
MKLGIIOE_00274_gene,978.2360567,0.091818463,0.134144834,0.684472602,0.493676785,0.684445883,0
MKLGIIOE_02720_gene,188.7714704,0.75656542,0.216068844,3.50150168,0.000462644,0.003235984,0
MKLGIIOE_02721_gene,792.5895605,0.163275766,0.160755074,1.015680326,0.30978164,0.519205775,0
MKLGIIOE_02722_gene,117.4054406,-0.296006051,0.20675253,-1.431692522,0.152231838,0.330297347,0
MKLGIIOE_02723_gene,11.40631921,-0.196075445,0.622144674,-0.315160529,0.752639772,0.865392266,0
MKLGIIOE_02724_gene,585.0110603,-0.244420154,0.143771052,-1.700065147,0.089118672,0.229488414,0
MKLGIIOE_02725_gene,72.23287028,-0.56519267,0.243378266,-2.322280783,0.020217822,0.075059212,0
MKLGIIOE_02726_gene,208.2807646,-0.033541171,0.189229708,-0.177251087,0.859311169,0.930010882,0
MKLGIIOE_02727_gene,331.9538692,-0.610910794,0.171461659,-3.562958607,0.000366699,0.002640064,0
MKLGIIOE_02728_gene,419.7523492,-0.311334761,0.161321436,-1.929903238,0.053618828,0.156660011,0
MKLGIIOE_02729_gene,153.5370165,-0.407184397,0.210363042,-1.935627059,0.052913394,0.155287333,0
MKLGIIOE_00027_gene,10.92999742,-0.289700442,0.576565335,-0.502459001,0.615344685,0.772116855,0
MKLGIIOE_00275_gene,441.1454883,0.170139676,0.165045906,1.030862749,0.302605187,0.512945576,0
MKLGIIOE_02730_gene,194.3988683,-0.426503731,0.206052598,-2.069877957,0.038463775,0.122259004,0
MKLGIIOE_02731_gene,119.2408682,-0.239237709,0.211362232,-1.131884853,0.257682847,0.462522869,0
MKLGIIOE_02732_gene,26.92907262,-0.335706835,0.380783438,-0.88162142,0.377981568,0.583356863,0
MKLGIIOE_02733_gene,42.60353614,2.066531438,0.492718885,4.194138892,2.74E-05,0.000261515,0
MKLGIIOE_02734_gene,69.67632798,0.310168245,0.285459515,1.086557739,0.27723231,0.484617785,0
MKLGIIOE_02735_gene,218.4182458,-0.976930585,0.179194936,-5.451775625,4.99E-08,7.50E-07,0
MKLGIIOE_02736_gene,301.7892998,-0.260781229,0.171619147,-1.519534581,0.12862799,0.293918828,0
MKLGIIOE_02738_gene,5.050581214,-0.672346176,0.829091887,-0.810942896,0.417398465,NA,0
MKLGIIOE_02740_gene,927.1120068,-0.657914123,0.175375692,-3.751455604,0.000175811,0.001371967,0
MKLGIIOE_02741_gene,39.31710841,-0.228855111,0.311030747,-0.735795779,0.461854991,0.659407,0
MKLGIIOE_00276_gene,2340.558631,0.114102466,0.137843721,0.82776688,0.407802535,0.609919369,0
MKLGIIOE_02742_gene,320.5537352,-0.498253348,0.182189784,-2.734803988,0.006241743,0.029145189,0
MKLGIIOE_02743_gene,9.506070565,0.490827425,0.634670794,0.77335751,0.439310829,0.639689469,0
MKLGIIOE_02744_gene,373.7854632,-0.168250582,0.151936821,-1.107372005,0.268133124,0.475355521,0
MKLGIIOE_02745_gene,154.392932,-0.171166169,0.19889062,-0.860604534,0.389455888,0.594799029,0
MKLGIIOE_02746_gene,429.582318,0.145791782,0.18837988,0.773924378,0.438975513,0.639382799,0
MKLGIIOE_02747_gene,154.4302676,0.756393243,0.259955699,2.909700562,0.003617752,0.018470832,0
MKLGIIOE_02748_gene,33.42689762,0.105246693,0.36110634,0.291456232,0.770702413,0.878600502,0
MKLGIIOE_02749_gene,40.43269185,-0.377732881,0.313793353,-1.203763168,0.228681129,0.428996762,0
MKLGIIOE_02750_gene,55.20620839,-0.196630046,0.312223834,-0.629772699,0.52884331,0.712203358,0
MKLGIIOE_02751_gene,141.7877007,0.268486536,0.192630044,1.39379367,0.16337992,0.344995408,0
MKLGIIOE_00277_gene,221.9970349,-0.571071466,0.183142063,-3.118188457,0.001819664,0.010577571,0
MKLGIIOE_02752_gene,376.9155292,0.102656513,0.17201176,0.596799391,0.550641325,0.727016245,0
MKLGIIOE_02753_gene,227.2181285,-0.424267498,0.17731605,-2.392719099,0.016724039,0.063797731,0
MKLGIIOE_02754_gene,44.94219071,-0.287898751,0.319325072,-0.901585177,0.367277268,0.572863645,0
MKLGIIOE_02755_gene,274.7634075,-0.327271429,0.199837375,-1.637688792,0.10148663,0.250774829,0
MKLGIIOE_02756_gene,1335.627489,-0.528181541,0.155431836,-3.398155449,0.000678419,0.004482878,0
MKLGIIOE_02757_gene,507.9674437,-0.301431087,0.15433198,-1.953134329,0.05080368,0.150871689,0
MKLGIIOE_02758_gene,3428.774706,-0.007380569,0.153391624,-0.048115854,0.961623911,0.981534102,0
MKLGIIOE_02759_gene,1769.742097,-0.031107438,0.147890909,-0.210340437,0.833401977,0.916527657,0
MKLGIIOE_02760_gene,515.2252996,0.093773495,0.162034662,0.578724906,0.562774808,0.735494886,0
MKLGIIOE_02761_gene,866.4863433,0.155962758,0.136509844,1.142501912,0.253245452,0.457179377,0
MKLGIIOE_00278_gene,154.0558297,0.480974008,0.197381457,2.436774021,0.014818937,0.057864958,0
MKLGIIOE_02762_gene,291.7465526,0.126174194,0.159739335,0.789875546,0.429600454,0.630383952,0
MKLGIIOE_02763_gene,16.87664235,0.55867204,0.449986931,1.24152948,0.214410215,0.410792665,0
MKLGIIOE_02765_gene,1371.416509,0.326364855,0.142797793,2.285503491,0.022283322,0.081372216,0
MKLGIIOE_02766_gene,1174.328009,0.17303033,0.143079991,1.209325843,0.226537686,0.426067028,0
MKLGIIOE_02767_gene,509.3876631,0.460216134,0.153389109,3.000318181,0.002696977,0.014524582,0
MKLGIIOE_02768_gene,50.57637336,0.181492876,0.280628826,0.646736396,0.517802563,0.703437663,0
MKLGIIOE_02769_gene,764.2865472,-1.329745706,0.215403203,-6.173286608,6.69E-10,1.22E-08,0
MKLGIIOE_02770_gene,104.1257945,-0.476622453,0.27630322,-1.724997823,0.084527865,0.220098712,0
MKLGIIOE_02771_gene,124.3586825,-0.910788259,0.300094924,-3.035000545,0.002405353,0.01331138,0
MKLGIIOE_02772_gene,1636.248817,0.069137926,0.137507316,0.502794528,0.615108742,0.772116855,0
MKLGIIOE_00279_gene,1625.52746,0.512707627,0.13052294,3.928103572,8.56E-05,0.000721982,0
MKLGIIOE_02773_gene,367.1974672,-0.163905734,0.184877521,-0.886563888,0.375313743,0.580637768,0
MKLGIIOE_02774_gene,402.5145465,-0.1144199,0.162085787,-0.705921856,0.480236735,0.674014164,0
MKLGIIOE_02775_gene,514.9767299,0.3811236,0.148572581,2.565235102,0.010310592,0.043832839,0
MKLGIIOE_02776_gene,139.0136426,-0.302701305,0.233896391,-1.294168347,0.195607278,0.387810717,0
MKLGIIOE_02777_gene,79.38012949,-0.31813103,0.247083285,-1.287545734,0.19790414,0.390401895,0
MKLGIIOE_02778_gene,522.398462,-0.326817952,0.155240245,-2.105239859,0.035270434,0.114233428,0
MKLGIIOE_02779_gene,405.6432526,-0.879003082,0.160221275,-5.48618204,4.11E-08,6.27E-07,0
MKLGIIOE_02780_gene,5311.931349,0.00638661,0.130221312,0.049044276,0.960884011,0.981321392,0
MKLGIIOE_02781_gene,756.4329035,-0.277448414,0.14955952,-1.855103665,0.063581425,0.17697175,0
MKLGIIOE_02782_gene,366.9059568,-0.397355604,0.174757714,-2.273751433,0.022980936,0.083444234,0
MKLGIIOE_00280_gene,451.9055097,0.159606464,0.14772487,1.080430565,0.279950491,0.487536063,0
MKLGIIOE_02783_gene,372.7271139,-1.821417937,0.160144925,-11.37356018,5.66E-30,2.90E-28,0
MKLGIIOE_02784_gene,108.630442,0.01500339,0.211441323,0.070957698,0.943431423,0.973233985,0
MKLGIIOE_02785_gene,53.28513614,-0.113835726,0.326196898,-0.348978568,0.7271054,0.84917298,0
MKLGIIOE_02786_gene,318.9341126,0.540715998,0.202448154,2.670886285,0.007565127,0.034142963,0
MKLGIIOE_02787_gene,147.0586864,0.707530105,0.223904932,3.159957666,0.001577921,0.009331026,0
MKLGIIOE_02788_gene,671.0143965,0.009547467,0.150873497,0.06328127,0.94954253,0.976786628,0
MKLGIIOE_02789_gene,237.2117889,-0.001051637,0.184449774,-0.00570148,0.995450901,0.998016719,0
MKLGIIOE_02790_gene,1297.630029,0.749321367,0.161920906,4.62769995,3.70E-06,4.18E-05,0
MKLGIIOE_02791_gene,167.287667,-0.112337936,0.224962413,-0.499363136,0.617523584,0.773294517,0
MKLGIIOE_02792_gene,251.2743059,0.729020797,0.180567844,4.03737886,5.41E-05,0.000481954,0
MKLGIIOE_00281_gene,106.652543,0.362662089,0.227148875,1.596583252,0.110358635,0.265762668,0
MKLGIIOE_02793_gene,88.98762465,-0.614364766,0.25292145,-2.429073394,0.015137468,0.058839876,0
MKLGIIOE_02794_gene,108.9843139,-1.153853926,0.254523332,-4.533391556,5.80E-06,6.28E-05,0
MKLGIIOE_02795_gene,256.9581599,-0.837916195,0.212957308,-3.934667481,8.33E-05,0.000703691,0
MKLGIIOE_02796_gene,331.2225297,-0.841464323,0.184418044,-4.562809066,5.05E-06,5.54E-05,0
MKLGIIOE_02797_gene,244.9510212,-1.000880846,0.229654768,-4.358197537,1.31E-05,0.000131832,0
MKLGIIOE_02798_gene,281.8658307,-0.894839579,0.20427315,-4.380603023,1.18E-05,0.000119918,0
MKLGIIOE_02799_gene,3969.079796,-0.860485994,0.236644513,-3.636196684,0.000276693,0.002077021,0
MKLGIIOE_02800_gene,1438.273493,0.13918799,0.149653171,0.93007044,0.352334615,0.559746389,0
MKLGIIOE_02801_gene,145.9110826,-0.338158039,0.188751952,-1.791547238,0.073205521,0.195583485,0
MKLGIIOE_02802_gene,739.3038553,0.419779677,0.14731547,2.849528821,0.004378404,0.021501989,0
MKLGIIOE_00282_gene,34.77079511,-0.367382538,0.342598118,-1.072342544,0.283566204,0.491828123,0
MKLGIIOE_02803_gene,779.5963913,0.148455132,0.14528999,1.021785,0.30688267,0.516635494,0
MKLGIIOE_02804_gene,237.5241091,0.186175067,0.174082347,1.069465516,0.284859959,0.492987313,0
MKLGIIOE_02805_gene,32.53390662,0.038584123,0.362392022,0.106470675,0.915208921,0.960351236,0
MKLGIIOE_02806_gene,56.58210409,-0.022889288,0.272541997,-0.083984445,0.9330688,0.967927183,0
MKLGIIOE_02807_gene,464.9259733,0.097873627,0.175015309,0.559228948,0.576005479,0.745376096,0
MKLGIIOE_02808_gene,282.3474948,-0.196977377,0.170858546,-1.152868161,0.248964502,0.45278797,0
MKLGIIOE_02809_gene,325.323516,-0.492250481,0.199254054,-2.470466585,0.013493692,0.05359636,0
MKLGIIOE_02810_gene,4708.241566,0.508413678,0.259885954,1.956295329,0.050430374,0.150236216,0
MKLGIIOE_02812_gene,522.9482068,0.563856929,0.275821742,2.044280214,0.040925873,0.127865295,0
MKLGIIOE_02813_gene,6741.274348,0.847186754,0.275443702,3.075716555,0.002099974,0.011896757,0
MKLGIIOE_00283_gene,233.3240767,0.592504066,0.177484668,3.33833943,0.000842807,0.005394598,0
MKLGIIOE_02814_gene,527.1195761,0.14086974,0.16557664,0.850782696,0.394890076,0.598463322,0
MKLGIIOE_02815_gene,1543.004187,-0.901264139,0.221801399,-4.063383476,4.84E-05,0.000436576,0
MKLGIIOE_02816_gene,1073.929847,-0.343459555,0.169967548,-2.020736072,0.043307094,0.133818341,0
MKLGIIOE_02817_gene,5468.046574,-0.200301382,0.14090965,-1.421488043,0.155174927,0.333857261,0
MKLGIIOE_02818_gene,620.9321741,0.06419721,0.145962849,0.439818832,0.660068327,0.805135651,0
MKLGIIOE_02819_gene,868.5723288,0.332130147,0.133585823,2.48626793,0.012909073,0.051886104,0
MKLGIIOE_02820_gene,159.3872816,0.190507858,0.197912746,0.962585089,0.335755784,0.544621239,0
MKLGIIOE_02821_gene,1368.682762,-0.030154813,0.15739951,-0.191581366,0.84807014,0.925467818,0
MKLGIIOE_02822_gene,58.18647582,-0.316925572,0.283580698,-1.117585135,0.26374422,0.470009252,0
MKLGIIOE_02823_gene,9.73933357,-1.019998665,0.583665475,-1.747574097,0.080537804,0.211969877,0
MKLGIIOE_00284_gene,388.7076921,0.319869762,0.166657415,1.91932511,0.054943202,0.159827196,0
MKLGIIOE_02824_gene,15.02175101,-0.493419113,0.497222626,-0.992350484,0.321026585,0.531682703,0
MKLGIIOE_02825_gene,39.63456729,-1.759610747,0.358169156,-4.912792513,8.98E-07,1.11E-05,0
MKLGIIOE_02826_gene,81.70824934,-0.188433531,0.255142356,-0.738542727,0.460184713,0.658578491,0
MKLGIIOE_02827_gene,179.3872134,0.135518364,0.210499888,0.643793044,0.519709645,0.704903847,0
MKLGIIOE_02828_gene,177.4734673,-0.403062872,0.188721238,-2.13575789,0.032699153,0.107951422,0
MKLGIIOE_02829_gene,1049.966579,3.977749475,0.50681006,7.848600071,4.21E-15,1.15E-13,0
MKLGIIOE_02830_gene,78.02056116,-1.610128858,0.255066141,-6.312593483,2.74E-10,5.23E-09,0
MKLGIIOE_02831_gene,5.176699158,0.604412551,0.864516731,0.699133433,0.484468646,NA,0
MKLGIIOE_02832_gene,147.080493,-0.136105831,0.229564199,-0.592887878,0.553256191,0.728388615,0
MKLGIIOE_02833_gene,380.4516039,0.250177211,0.155671431,1.607084932,0.108035738,0.262255823,0
MKLGIIOE_00028_gene,35.65852032,0.051109526,0.328902209,0.155394292,0.876510484,0.939550335,0
MKLGIIOE_00285_gene,64.99017078,0.448765526,0.275431484,1.629318183,0.103245679,0.253515611,0
MKLGIIOE_02834_gene,97.98733358,0.359648517,0.233952194,1.537273538,0.124226339,0.287151645,0
MKLGIIOE_02835_gene,50.66837544,-0.183649519,0.289496696,-0.634375182,0.525836002,0.710018125,0
MKLGIIOE_02836_gene,126.682904,-0.073754261,0.208345122,-0.354000424,0.723338566,0.847282802,0
MKLGIIOE_02837_gene,169.5777722,0.962826424,0.297125331,3.240472365,0.001193318,0.00730961,0
MKLGIIOE_02838_gene,72.13372694,-0.171627545,0.280481034,-0.611904279,0.540601091,0.720099192,0
MKLGIIOE_02839_gene,35.77563824,-1.361140406,0.350344298,-3.885150737,0.000102266,0.000847043,0
MKLGIIOE_02840_gene,153.369764,1.188359299,0.243705228,4.876215869,1.08E-06,1.32E-05,0
MKLGIIOE_02841_gene,174.362877,-0.866203136,0.193836417,-4.468732703,7.87E-06,8.20E-05,0
MKLGIIOE_02842_gene,77.26032861,-1.000506672,0.280213708,-3.570512946,0.000356283,0.002572764,0
MKLGIIOE_02843_gene,64.08131305,-1.068107693,0.29564789,-3.612769541,0.000302944,0.002244499,0
MKLGIIOE_00286_gene,511.6354508,0.484286012,0.146114565,3.314426687,0.000918313,0.005805411,0
MKLGIIOE_02844_gene,3.113527299,-2.00006812,1.22018265,-1.639154695,0.101181047,NA,0
MKLGIIOE_02845_gene,66.31714498,-0.96032894,0.294493666,-3.26094939,0.001110399,0.006867326,0
MKLGIIOE_02846_gene,224.9405162,0.121415267,0.189383044,0.641109491,0.521451548,0.706336087,0
MKLGIIOE_02847_gene,139.4724319,-1.348202771,0.216180506,-6.236467836,4.48E-10,8.28E-09,0
MKLGIIOE_02849_gene,235.4021784,-0.375128495,0.188021183,-1.995139531,0.046027664,0.14080181,0
MKLGIIOE_02850_gene,230.0426169,-0.190187232,0.184437467,-1.031174606,0.302458947,0.512945576,0
MKLGIIOE_02851_gene,682.6937338,-0.089427419,0.168793668,-0.529803161,0.596248413,0.758482413,0
MKLGIIOE_02852_gene,777.7791383,-0.450590434,0.19922618,-2.261702929,0.023715764,0.085087978,0
MKLGIIOE_02853_gene,2415.52199,-0.49101416,0.49218435,-0.997622456,0.318462468,0.528913856,0
MKLGIIOE_02854_gene,1718.052121,-0.394492344,0.597472237,-0.660268912,0.509081276,0.696455577,0
MKLGIIOE_00287_gene,102.1326523,0.250461255,0.242489042,1.03287659,0.301661655,0.512376557,0
MKLGIIOE_02855_gene,909.5691564,-0.535366997,0.555010628,-0.964606749,0.334741818,0.543637737,0
MKLGIIOE_02856_gene,305.4969464,-0.729347691,0.555140186,-1.313808132,0.18891078,0.378930192,0
MKLGIIOE_02857_gene,2718.100477,-0.6744913,0.713134769,-0.945811828,0.344244572,0.553107073,0
MKLGIIOE_02858_gene,37.00019788,-0.732910817,0.352515647,-2.079087337,0.037609324,0.120306257,0
MKLGIIOE_02859_gene,19.18789686,0.421063474,0.420851119,1.000504587,0.317066379,0.52813953,0
MKLGIIOE_02860_gene,40.8853311,0.214112729,0.368110514,0.581653391,0.560800172,0.734224331,0
MKLGIIOE_02861_gene,32.18628841,0.715667088,0.353980376,2.021770514,0.043200065,0.133586692,0
MKLGIIOE_02862_gene,403.3352894,0.705355762,0.228956876,3.080736308,0.002064894,0.011749959,0
MKLGIIOE_02863_gene,78.18944763,-0.158179517,0.280938735,-0.563039188,0.573408199,0.743127306,0
MKLGIIOE_02864_gene,16.70751325,0.15736977,0.468868037,0.335637659,0.737144122,0.855053827,0
MKLGIIOE_00288_gene,1521.419494,0.329294546,0.131726938,2.499826921,0.0124254,0.050382099,0
MKLGIIOE_02865_gene,18.97135925,0.41109846,0.436617022,0.941553901,0.346421081,0.555205027,0
MKLGIIOE_02866_gene,761.7055001,-0.646210281,0.165139925,-3.913107513,9.11E-05,0.000764569,0
MKLGIIOE_02867_gene,1.059722996,0.984705392,2.012702509,0.489245374,0.62466799,NA,0
MKLGIIOE_02868_gene,4.673294944,0.117360757,0.916927298,0.127993525,0.898154098,NA,0
MKLGIIOE_02869_gene,525.65426,-0.750146139,0.181458881,-4.13397313,3.57E-05,0.00033297,0
MKLGIIOE_02870_gene,266.8871264,-0.243222958,0.162953128,-1.492594598,0.135543338,0.304260375,0
MKLGIIOE_02871_gene,62.59655319,0.379085817,0.286460457,1.323344312,0.185720902,0.374626624,0
MKLGIIOE_02872_gene,123.2244031,0.058922168,0.199898626,0.294760247,0.768177036,0.877158945,0
MKLGIIOE_02873_gene,198.7412834,-0.525570101,0.188995093,-2.780866391,0.005421404,0.025832287,0
MKLGIIOE_02874_gene,11.84410098,0.552758229,0.544126097,1.015864211,0.309694053,0.519205775,0
MKLGIIOE_00289_gene,265.7574017,-0.003408381,0.170881885,-0.019945832,0.984086584,0.992409897,0
MKLGIIOE_02875_gene,5.252785031,-0.091879664,0.849502612,-0.108157012,0.913871145,NA,0
MKLGIIOE_02876_gene,81.1688917,0.139763566,0.280698571,0.497913351,0.618545117,0.773294517,0
MKLGIIOE_02877_gene,934.9063813,-0.088708056,0.142235933,-0.623668394,0.532845384,0.715016251,0
MKLGIIOE_02878_gene,536.5009715,-3.192053813,0.272496931,-11.71409088,1.08E-31,5.76E-30,0
MKLGIIOE_02879_gene,277.8102005,-6.411471205,0.407300328,-15.74138482,7.87E-56,6.61E-54,0
MKLGIIOE_02880_gene,181.567647,-5.951856499,0.433457844,-13.73110805,6.61E-43,4.13E-41,0
MKLGIIOE_02881_gene,129.6030003,-7.054259966,0.644692128,-10.94206003,7.25E-28,3.44E-26,0
MKLGIIOE_02882_gene,123.4975415,-1.36180449,0.262915475,-5.179628515,2.22E-07,3.02E-06,0
MKLGIIOE_02883_gene,324.9884289,-1.95150189,0.219160131,-8.904456649,5.36E-19,1.95E-17,0
MKLGIIOE_02884_gene,207.4749555,-0.647774733,0.180974017,-3.579379753,0.000344411,0.002504672,0
MKLGIIOE_00290_gene,699.2560467,-0.19024182,0.136300452,-1.395753402,0.162788767,0.344598682,0
MKLGIIOE_02885_gene,41.71543456,-1.254752895,0.315805753,-3.973179345,7.09E-05,0.000613162,0
MKLGIIOE_02886_gene,180.7595026,-0.321158968,0.192142971,-1.671458326,0.094631184,0.238649325,0
MKLGIIOE_02887_gene,109.695519,0.404149772,0.260729342,1.550073991,0.121123758,0.282658856,0
MKLGIIOE_02888_gene,269.0863934,-0.293187576,0.212707159,-1.378362521,0.168091389,0.35104055,0
MKLGIIOE_02889_gene,3238.073494,-0.971835001,0.934117315,-1.04037789,0.29816437,0.509223425,0
MKLGIIOE_02890_gene,385.0638659,-0.350508255,0.712998339,-0.491597577,0.623003857,0.7762189,0
MKLGIIOE_02891_gene,1.552667744,-0.372498398,1.470109558,-0.253381386,0.79997351,NA,0
MKLGIIOE_02892_gene,494.2083895,-0.08418886,0.775021534,-0.108627768,0.913497735,0.959349679,0
MKLGIIOE_02893_gene,0,NA,NA,NA,NA,NA,0
MKLGIIOE_02894_gene,555.2955246,-0.003842897,0.626314275,-0.006135733,0.995104424,0.998016719,0
MKLGIIOE_00291_gene,619.3091319,-0.200480002,0.145899463,-1.374096915,0.169411597,0.352791738,0
MKLGIIOE_02895_gene,447.1661847,-0.181601669,0.566059915,-0.320817046,0.748349041,0.862670701,0
MKLGIIOE_02896_gene,662.0784681,-0.045659604,0.538136642,-0.084847603,0.932382548,0.967927183,0
MKLGIIOE_02897_gene,315.1669931,0.073768068,0.558725678,0.132029136,0.894961246,0.949599816,0
MKLGIIOE_02898_gene,1300.083612,0.493466224,0.557597415,0.884986571,0.376163874,0.581251412,0
MKLGIIOE_02899_gene,121.3864726,-0.014495551,0.331835276,-0.043682973,0.965157112,0.982792555,0
MKLGIIOE_02900_gene,267.9178826,0.293732209,0.18149194,1.618431151,0.105569713,0.258109642,0
MKLGIIOE_02901_gene,1154.974319,0.037987954,0.161330656,0.23546643,0.813846732,0.903911906,0
