Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
KAIKFGHD_00127_gene,50.58362901,0.065033344,0.312715926,0.207963006,0.835257853,0.910023833,0
KAIKFGHD_01249_gene,5.772034966,-0.366302654,0.852188244,-0.429837722,0.667313691,0.814719163,0
KAIKFGHD_01250_gene,12.85755154,-0.344433803,0.607204237,-0.567245388,0.570547475,0.746229861,0
KAIKFGHD_01251_gene,239.8188522,-0.218874205,0.20923659,-1.046060848,0.29553294,0.500806313,0
KAIKFGHD_01252_gene,70.91048135,-0.799920973,0.275052639,-2.908246863,0.003634613,0.017476295,0
KAIKFGHD_01253_gene,271.0388531,-0.841540257,0.188599921,-4.462039295,8.12E-06,8.75E-05,0
KAIKFGHD_01254_gene,20.14854954,0.206982396,0.504811851,0.410018893,0.681792089,0.825580539,0
KAIKFGHD_01255_gene,22.93687374,0.63013275,0.438942453,1.435570302,0.15112465,0.323278616,0
KAIKFGHD_01256_gene,12.42174402,1.092432109,0.581359307,1.879099716,0.060230879,0.165702527,0
KAIKFGHD_01257_gene,168.3792704,-0.077891884,0.209636188,-0.371557436,0.710222385,0.841708706,0
KAIKFGHD_01259_gene,4.916849635,-1.353872991,0.882906947,-1.533426592,0.125170781,0.284503169,0
KAIKFGHD_00129_gene,306.6420582,-1.976802504,0.216688299,-9.122793051,7.32E-20,5.92E-18,0
KAIKFGHD_01260_gene,85.36169235,-1.941848072,0.28662295,-6.774921796,1.24E-11,3.63E-10,0
KAIKFGHD_01261_gene,14.21441315,1.37229207,0.558653716,2.456426997,0.014032631,0.052702237,0
KAIKFGHD_01262_gene,88.31184252,0.421948773,0.262642332,1.606552799,0.108152504,0.254034003,0
KAIKFGHD_01263_gene,289.2406739,-0.58779571,0.179122213,-3.281534442,0.001032439,0.006002909,0
KAIKFGHD_01264_gene,210.7551514,0.440934373,0.21565195,2.044657482,0.040888638,0.124025013,0
KAIKFGHD_01265_gene,125.8592331,0.115314912,0.221540583,0.520513714,0.602705572,0.770408684,0
KAIKFGHD_01266_gene,155.5591844,0.466799471,0.21349877,2.18642698,0.028784381,0.094097723,0
KAIKFGHD_01267_gene,131.440764,-1.097204697,0.244825378,-4.481580727,7.41E-06,8.05E-05,0
KAIKFGHD_01268_gene,1297.298137,-0.87839837,0.157141286,-5.589863682,2.27E-08,4.11E-07,0
KAIKFGHD_01269_gene,1061.951992,-0.06985007,0.149425193,-0.467458458,0.640171907,0.794389471,0
KAIKFGHD_00130_gene,725.7386889,-1.642330578,0.171963319,-9.550470314,1.29E-21,1.29E-19,0
KAIKFGHD_01270_gene,70.9977702,-0.091941041,0.279667219,-0.328751585,0.74234346,0.858197062,0
KAIKFGHD_01271_gene,48.61059604,0.276238706,0.349829038,0.789639156,0.429738534,0.634586847,0
KAIKFGHD_01272_gene,176.7156234,-0.204740802,0.204863165,-0.99940271,0.317599648,0.521510294,0
KAIKFGHD_01273_gene,36.63582398,-0.612319075,0.356587868,-1.717161825,0.085949608,0.214449023,0
KAIKFGHD_01274_gene,52.85363174,-0.040941306,0.303612285,-0.13484733,0.892732584,0.941680579,0
KAIKFGHD_01275_gene,36.42720808,-0.058571695,0.351892584,-0.166447655,0.867804674,0.927220446,0
KAIKFGHD_01276_gene,774.7822848,0.036001311,0.158608282,0.226982543,0.820437316,0.90322635,0
KAIKFGHD_01277_gene,182.9907101,0.525656203,0.195872499,2.683665162,0.007282,0.03098462,0
KAIKFGHD_01278_gene,118.6918492,-1.450840259,0.242822826,-5.974892412,2.30E-09,4.91E-08,0
KAIKFGHD_01279_gene,13.11308709,-1.182837495,0.562158566,-2.104099388,0.035369778,0.111276342,0
KAIKFGHD_00131_gene,463.5809849,-1.372583278,0.196780751,-6.975190773,3.05E-12,1.02E-10,0
KAIKFGHD_01280_gene,90.7277257,0.521380234,0.290616598,1.794048372,0.072805448,0.190520176,0
KAIKFGHD_01281_gene,76.35515041,-0.494530638,0.256482013,-1.928129903,0.05383897,0.151519255,0
KAIKFGHD_01282_gene,96.55017237,-0.016238181,0.249306678,-0.065133358,0.948067821,0.974599419,0
KAIKFGHD_01283_gene,74.6953112,-0.831341947,0.27538195,-3.018868697,0.002537205,0.013016831,0
KAIKFGHD_01284_gene,180.1366182,-0.595862723,0.223719291,-2.663439165,0.00773464,0.032580294,0
KAIKFGHD_01285_gene,33.72675743,-1.417245154,0.397807088,-3.562644301,0.000367138,0.002452733,0
KAIKFGHD_01286_gene,21.48430415,-0.66076744,0.449523913,-1.469927227,0.141581465,0.308088738,0
KAIKFGHD_01287_gene,8.15728564,-0.839462522,0.714326036,-1.175181192,0.239922233,0.438253803,0
KAIKFGHD_01288_gene,13.09504567,-0.234175028,0.599927512,-0.390338872,0.696285983,0.832828946,0
KAIKFGHD_01289_gene,295.1191508,-0.269543448,0.183995034,-1.464949582,0.142934674,0.309932667,0
KAIKFGHD_00132_gene,71.20273411,-1.405521401,0.314492809,-4.469168643,7.85E-06,8.48E-05,0
KAIKFGHD_01290_gene,218.6123754,-0.078005917,0.192860028,-0.404469076,0.685867814,0.828019868,0
KAIKFGHD_01291_gene,233.1157316,0.114860129,0.203662642,0.563972495,0.572772851,0.748058087,0
KAIKFGHD_01292_gene,32.7752208,-0.110964811,0.361587603,-0.306882234,0.758933012,0.869175885,0
KAIKFGHD_01293_gene,37.73619027,-1.370965173,0.348740519,-3.931189807,8.45E-05,0.000686618,0
KAIKFGHD_01294_gene,11.13959261,0.148894424,0.600194522,0.248076946,0.804074872,0.89584122,0
KAIKFGHD_01295_gene,1086.366608,-0.098851571,0.173306035,-0.570387357,0.568415003,0.74463407,0
KAIKFGHD_01296_gene,137.4184347,0.599982128,0.218912067,2.740744891,0.006130008,0.026800821,0
KAIKFGHD_01297_gene,10.53313773,-0.144657768,0.633035216,-0.228514567,0.819246233,0.90322635,0
KAIKFGHD_01298_gene,466.9324389,0.628163488,0.22293768,2.81766406,0.004837439,0.021885841,0
KAIKFGHD_01299_gene,462.7640385,0.239220609,0.160399192,1.491407823,0.135854455,0.299886649,0
KAIKFGHD_00133_gene,134.243922,-1.850970159,0.249545458,-7.417366649,1.19E-13,5.18E-12,0
KAIKFGHD_01300_gene,41.78302611,0.22321025,0.345278216,0.646464906,0.517978317,0.706843463,0
KAIKFGHD_01301_gene,42.04325542,-0.673039637,0.342324906,-1.966084344,0.049288869,0.142837809,0
KAIKFGHD_01302_gene,9.353573881,0.510617212,0.651592748,0.783644713,0.433248612,0.63737107,0
KAIKFGHD_01303_gene,33.04558682,-0.093069953,0.364177256,-0.255562235,0.798288883,0.892674084,0
KAIKFGHD_01304_gene,27.37249801,-0.605732555,0.427544991,-1.416769153,0.156550431,0.331905486,0
KAIKFGHD_01305_gene,7.848739382,-0.740530476,0.724162656,-1.022602408,0.306495871,0.510310865,0
KAIKFGHD_01306_gene,98.06893745,-0.751993258,0.287701969,-2.613792528,0.008954339,0.036541543,0
KAIKFGHD_01307_gene,15.37139322,-0.207643096,0.548133873,-0.378818216,0.704822859,0.839414427,0
KAIKFGHD_01308_gene,220.8399053,-0.175560087,0.228508465,-0.76828702,0.442316684,0.645442418,0
KAIKFGHD_01309_gene,10.27736539,-1.078991842,0.653250488,-1.651727572,0.098590099,0.237691364,0
KAIKFGHD_00134_gene,127.8109822,-1.821544886,0.24645592,-7.390956099,1.46E-13,6.19E-12,0
KAIKFGHD_01310_gene,17.93349983,-0.897111894,0.496224265,-1.807875908,0.070625816,0.185836887,0
KAIKFGHD_01311_gene,49.40195006,-0.092429651,0.363214492,-0.254476771,0.799127247,0.893031986,0
KAIKFGHD_01312_gene,37.39537177,0.603139653,0.344086939,1.752869946,0.079624333,0.202675825,0
KAIKFGHD_01313_gene,12.08742889,1.965965763,0.637954859,3.081669081,0.002058435,0.010940061,0
KAIKFGHD_01314_gene,54.9776175,0.647250522,0.295793559,2.188183288,0.028656254,0.093821888,0
KAIKFGHD_01315_gene,13.31814468,0.49014356,0.549045097,0.892720039,0.372007116,0.577675062,0
KAIKFGHD_01316_gene,23.24399954,0.17369737,0.422900253,0.410728934,0.681271309,0.825416001,0
KAIKFGHD_01317_gene,43.88005823,-0.167711702,0.332895752,-0.503796462,0.614404414,0.778947837,0
KAIKFGHD_01318_gene,78.93436665,-0.438734737,0.257825869,-1.701670738,0.088817109,0.219433513,0
KAIKFGHD_01319_gene,20.72222734,-0.064376156,0.495676566,-0.129875327,0.896665065,0.943059457,0
KAIKFGHD_00013_gene,1.968508502,-0.465372717,1.411938328,-0.329598473,0.741703376,0.858151006,0
KAIKFGHD_00135_gene,145.2896561,-2.013794946,0.228036681,-8.831013241,1.04E-18,7.18E-17,0
KAIKFGHD_01320_gene,37.54557769,0.372497791,0.381596321,0.976156662,0.328986836,0.535354083,0
KAIKFGHD_01321_gene,216.6012324,-0.751083561,0.230083072,-3.264401658,0.001096955,0.006357894,0
KAIKFGHD_01322_gene,1037.703363,-0.017730267,0.188474788,-0.094072356,0.925051679,0.96230415,0
KAIKFGHD_01323_gene,5.750740776,-0.49132852,0.847830046,-0.579512985,0.562243088,0.740848112,0
KAIKFGHD_01324_gene,44.53831753,-0.552058128,0.327331751,-1.686540112,0.091691816,0.224338961,0
KAIKFGHD_01325_gene,75.31024336,-0.19986905,0.293705505,-0.680508355,0.496182633,0.691518664,0
KAIKFGHD_01326_gene,112.4970498,0.238232473,0.229626469,1.037478276,0.299513015,0.50347512,0
KAIKFGHD_01327_gene,41.213704,-0.428610249,0.339405913,-1.262824932,0.206652103,0.398709342,0
KAIKFGHD_01328_gene,58.31414779,-0.57549593,0.285401209,-2.016445314,0.043753431,0.131046415,0
KAIKFGHD_01329_gene,1.686209416,-1.587486704,1.573830591,-1.00867699,0.31312957,0.516941004,0
KAIKFGHD_00136_gene,811.5832671,-2.276747945,0.173384554,-13.13120401,2.18E-39,6.68E-37,0
KAIKFGHD_01330_gene,445.1145312,0.111434891,0.162888834,0.684116207,0.493901789,0.689837367,0
KAIKFGHD_01331_gene,207.7824101,0.650675105,0.207513248,3.135583439,0.001715126,0.009299844,0
KAIKFGHD_01332_gene,9.91786054,0.943316469,0.675768547,1.395916506,0.16273964,0.34064925,0
KAIKFGHD_01333_gene,17.49180951,0.598683927,0.519097956,1.153315901,0.248780746,0.448139697,0
KAIKFGHD_01334_gene,32.24416175,-0.082366546,0.371276,-0.221847215,0.824432823,0.905125811,0
KAIKFGHD_01335_gene,3.424691366,-0.779777904,1.172377224,-0.665125429,0.505970271,0.698007878,0
KAIKFGHD_01336_gene,98.01306948,-0.755161902,0.265111856,-2.848465217,0.004393066,0.020281871,0
KAIKFGHD_01337_gene,153.5010466,0.048372244,0.206667466,0.234058338,0.814939689,0.90293886,0
KAIKFGHD_01338_gene,87.65904381,-0.823437362,0.255801147,-3.219052654,0.001286149,0.007296682,0
KAIKFGHD_01339_gene,71.32453356,-0.398279369,0.263468765,-1.51167585,0.130616345,0.292539689,0
KAIKFGHD_00137_gene,261.9871698,-1.048112979,0.204896889,-5.11531914,3.13E-07,4.52E-06,0
KAIKFGHD_01340_gene,1173.465768,1.043466672,0.161394943,6.465299659,1.01E-10,2.63E-09,0
KAIKFGHD_01341_gene,182.8545942,-0.070438206,0.197616335,-0.356439186,0.721511688,0.847129381,0
KAIKFGHD_01342_gene,163.9538691,0.512893433,0.20475368,2.504929014,0.012247597,0.04694365,0
KAIKFGHD_01343_gene,84.16199836,0.634645511,0.275929556,2.300027294,0.021446674,0.074421346,0
KAIKFGHD_01344_gene,11.86044867,0.939101261,0.627425988,1.496752251,0.134457735,0.298184708,0
KAIKFGHD_01345_gene,91.94183768,-1.796894838,0.277722905,-6.470099536,9.79E-11,2.56E-09,0
KAIKFGHD_01346_gene,8.071043255,0.480257323,0.695064915,0.690953195,0.489594955,0.686548346,0
KAIKFGHD_01347_gene,23.43894738,-0.298911302,0.412356086,-0.724886359,0.46852175,0.66908837,0
KAIKFGHD_01348_gene,249.4018538,0.103499631,0.196538475,0.526612566,0.598462664,0.766210855,0
KAIKFGHD_01349_gene,3.876663521,-1.312160274,1.030940535,-1.272779787,0.203096196,0.395226671,0
KAIKFGHD_00138_gene,90.01502767,0.236839218,0.267110181,0.886672376,0.375255315,0.581499291,0
KAIKFGHD_01350_gene,26.5798021,-0.548734264,0.40179677,-1.365701034,0.17203282,0.353037686,0
KAIKFGHD_01351_gene,6.909755707,-0.176658184,0.832210399,-0.212275867,0.831891821,0.908621446,0
KAIKFGHD_01352_gene,16.31465874,0.017766743,0.509261813,0.034887248,0.972169649,0.988299508,0
KAIKFGHD_01353_gene,2.867360643,0.470189444,1.186149919,0.396399677,0.691810205,0.830675803,0
KAIKFGHD_01354_gene,304.0214428,-0.167255308,0.171332097,-0.976205336,0.328962719,0.535354083,0
KAIKFGHD_01355_gene,39.7632503,-0.709974207,0.353424565,-2.008842272,0.044553864,0.132979486,0
KAIKFGHD_01356_gene,144.4204109,0.094934066,0.210265176,0.451496854,0.651631492,0.802881554,0
KAIKFGHD_01357_gene,3008.851729,-1.954447797,0.150825255,-12.95835894,2.11E-38,5.32E-36,0
KAIKFGHD_01358_gene,312.0303892,0.570192806,0.177722661,3.208329211,0.001335086,0.007504827,0
KAIKFGHD_01359_gene,190.1645073,0.523923444,0.199399129,2.627511192,0.008601201,0.035301964,0
KAIKFGHD_00139_gene,54.45873557,0.094311404,0.303230685,0.311021966,0.755783923,0.866637192,0
KAIKFGHD_01360_gene,22.49302599,-0.470163869,0.448792037,-1.047620792,0.294813354,0.499981999,0
KAIKFGHD_01361_gene,62.079856,0.733279004,0.29961184,2.447429996,0.014387907,0.053754124,0
KAIKFGHD_01362_gene,302.9175678,-0.225916909,0.169865324,-1.329976621,0.183525974,0.369309642,0
KAIKFGHD_01363_gene,199.9966564,-0.286216729,0.197809659,-1.446929997,0.147916531,0.318161484,0
KAIKFGHD_01364_gene,468.1421495,-0.680484993,0.160637687,-4.236147854,2.27E-05,0.000211554,0
KAIKFGHD_01365_gene,47.28392608,0.062837224,0.305985494,0.205360141,0.837290759,0.910953102,0
KAIKFGHD_01366_gene,178.6465324,-0.427154054,0.218718043,-1.952989555,0.050820833,0.145897291,0
KAIKFGHD_01367_gene,79.9501807,-0.283460966,0.284322923,-0.996968389,0.318779854,0.522647857,0
KAIKFGHD_01368_gene,130.5217125,-0.780866596,0.232285867,-3.361662097,0.000774749,0.004673554,0
KAIKFGHD_01369_gene,323.2753431,-0.231586788,0.177565093,-1.304236007,0.192153127,0.380491579,0
KAIKFGHD_00140_gene,261.3007872,-0.27368476,0.189142476,-1.446976728,0.147903442,0.318161484,0
KAIKFGHD_01370_gene,114.9672801,-0.491432385,0.243320774,-2.019689387,0.043415617,0.130307614,0
KAIKFGHD_01371_gene,133.2077665,-0.468873615,0.219410346,-2.136971309,0.032600325,0.104189862,0
KAIKFGHD_01372_gene,25.09379146,1.113773075,0.431863159,2.578995341,0.009908812,0.039460442,0
KAIKFGHD_01373_gene,6.741948718,0.596724822,0.793554662,0.751964357,0.452072494,0.653942302,0
KAIKFGHD_01374_gene,41.94705469,-1.274550151,0.338597051,-3.764209248,0.000167077,0.001224758,0
KAIKFGHD_01375_gene,150.6481833,-0.172807329,0.225470896,-0.766428538,0.443421358,0.645442418,0
KAIKFGHD_01376_gene,63.50541305,0.776138088,0.295367352,2.627704391,0.008596318,0.035301964,0
KAIKFGHD_01377_gene,75.61424549,1.295334165,0.274789774,4.713909647,2.43E-06,2.92E-05,0
KAIKFGHD_01378_gene,9.043370827,0.220117739,0.668973912,0.329037852,0.742127078,0.858178225,0
KAIKFGHD_01379_gene,798.0392423,0.817541529,0.15416541,5.303015289,1.14E-07,1.80E-06,0
KAIKFGHD_00141_gene,24.68748066,0.562106202,0.442053706,1.271578985,0.203522748,0.39553524,0
KAIKFGHD_01380_gene,26241.80941,-1.684802487,0.13859648,-12.15617086,5.32E-34,1.09E-31,0
KAIKFGHD_01381_gene,617.2294267,-0.943550159,0.172952767,-5.45553665,4.88E-08,8.41E-07,0
KAIKFGHD_01382_gene,56.30317588,1.183095144,0.302191808,3.915047038,9.04E-05,0.000722775,0
KAIKFGHD_01383_gene,43.33482227,-0.720327742,0.370465901,-1.944383383,0.051849236,0.147958333,0
KAIKFGHD_01384_gene,108.9914917,-0.191255085,0.232785425,-0.821593897,0.411308064,0.618548487,0
KAIKFGHD_01385_gene,42.40357023,-0.413441111,0.336910126,-1.227155493,0.219764154,0.413770174,0
KAIKFGHD_01386_gene,180.9311454,0.164140211,0.207794684,0.789915351,0.429577206,0.634586847,0
KAIKFGHD_01387_gene,33.16750043,0.862522591,0.39973922,2.157713197,0.030950137,0.100109456,0
KAIKFGHD_01388_gene,115.6887056,0.287314052,0.259152998,1.108665747,0.267574404,0.469526586,0
KAIKFGHD_01389_gene,18.04459423,0.676555624,0.481486575,1.405139125,0.159979912,0.337342105,0
KAIKFGHD_00142_gene,35.91477896,-0.747183954,0.353643156,-2.112818927,0.034616269,0.109571349,0
KAIKFGHD_01390_gene,55.13184701,0.149325475,0.299840417,0.498016502,0.618472411,0.78084665,0
KAIKFGHD_01391_gene,120.8944493,-0.210044734,0.229382794,-0.915695246,0.359826759,0.5666268,0
KAIKFGHD_01392_gene,44.90562037,-0.814170166,0.314879955,-2.585652573,0.009719485,0.039009931,0
KAIKFGHD_01393_gene,7.013089616,0.171400783,0.741181785,0.231253367,0.817117973,0.90322635,0
KAIKFGHD_01394_gene,98.6747216,-0.618962923,0.25911558,-2.388752243,0.016905699,0.060829314,0
KAIKFGHD_01395_gene,105.7516753,0.292650717,0.24054555,1.216612475,0.223751694,0.417745383,0
KAIKFGHD_01396_gene,15.52602724,-0.128598765,0.555290564,-0.231588241,0.816857842,0.903197547,0
KAIKFGHD_01397_gene,129.5802789,-0.096714102,0.217240985,-0.445192706,0.656180497,0.806406348,0
KAIKFGHD_01398_gene,27.06705486,0.679362526,0.413227047,1.64404177,0.100167575,0.240544066,0
KAIKFGHD_01399_gene,46.7066332,0.028857895,0.350270706,0.082387406,0.934338651,0.96633192,0
KAIKFGHD_00143_gene,160.6555159,-0.687619887,0.215823769,-3.186024827,0.001442422,0.008034479,0
KAIKFGHD_01400_gene,27.7089346,0.808830708,0.417190294,1.93875725,0.052530904,0.149109892,0
KAIKFGHD_01401_gene,39.0054325,0.63174901,0.339567392,1.860452519,0.06282153,0.170857034,0
KAIKFGHD_01402_gene,92.80178373,0.96493966,0.267835808,3.602728355,0.000314895,0.002160932,0
KAIKFGHD_01403_gene,32.35667246,-0.00230912,0.375181714,-0.00615467,0.995089315,0.997863016,0
KAIKFGHD_01404_gene,0,NA,NA,NA,NA,NA,0
KAIKFGHD_01405_gene,19.34189515,0.938040135,0.493460867,1.900941286,0.057309704,0.158889023,0
KAIKFGHD_01406_gene,130.8117127,0.460669434,0.217715377,2.115925118,0.034351177,0.108973519,0
KAIKFGHD_01407_gene,9.493361169,-0.728143052,0.635243859,-1.146241781,0.251695125,0.451304511,0
KAIKFGHD_01408_gene,1.012787483,-0.499414071,1.972049174,-0.253246256,0.800077924,NA,0
KAIKFGHD_01409_gene,0.28810619,-0.517844794,3.548450176,-0.145935484,0.883972319,NA,0
KAIKFGHD_00144_gene,45.9032843,-2.160343434,0.338826958,-6.375949084,1.82E-10,4.53E-09,0
KAIKFGHD_01410_gene,151.4642294,1.324574227,0.224781124,5.892728898,3.80E-09,7.72E-08,0
KAIKFGHD_01411_gene,151.9880897,-0.003304023,0.216331414,-0.015272971,0.987814406,0.995354788,0
KAIKFGHD_01412_gene,1.810895621,-0.666396264,1.583792864,-0.420759734,0.673930537,0.820695081,0
KAIKFGHD_01413_gene,10.44091856,-0.664068593,0.651520162,-1.019260236,0.308079437,0.511755501,0
KAIKFGHD_01414_gene,6587.587904,-0.723730291,0.155913987,-4.641856088,3.45E-06,4.02E-05,0
KAIKFGHD_01415_gene,59.97598958,0.35619004,0.293876873,1.212038348,0.225497701,0.419267676,0
KAIKFGHD_01416_gene,105.0301064,0.707679359,0.243518294,2.906062403,0.003660084,0.017559399,0
KAIKFGHD_01417_gene,11.13695169,0.497531255,0.601571194,0.82705299,0.408207028,0.614963098,0
KAIKFGHD_01418_gene,89.9644432,0.010429942,0.264105076,0.039491639,0.968498419,0.986672142,0
KAIKFGHD_01419_gene,81.36880309,0.695927922,0.286528552,2.428825739,0.015147811,0.055959485,0
KAIKFGHD_00014_gene,45.08589759,0.128767651,0.321790841,0.400159465,0.689039068,0.829205546,0
KAIKFGHD_00145_gene,97.73245513,-2.216761431,0.274290575,-8.081799503,6.38E-16,3.80E-14,0
KAIKFGHD_01420_gene,24.85039026,0.647691119,0.411186796,1.575174896,0.11521608,0.266250952,0
KAIKFGHD_01421_gene,211.9169998,0.82240508,0.191756394,4.288801352,1.80E-05,0.000172366,0
KAIKFGHD_01422_gene,7.750627898,-0.193266729,0.706941146,-0.273384467,0.784557691,0.883193685,0
KAIKFGHD_01423_gene,32.30253834,-0.048629819,0.373779454,-0.130102976,0.896484956,0.943059457,0
KAIKFGHD_01424_gene,1.466656396,-0.136506976,1.696252617,-0.080475617,0.935858988,0.966525736,0
KAIKFGHD_01425_gene,24.1009653,-0.603433102,0.421305966,-1.432291851,0.152060314,0.324632497,0
KAIKFGHD_01426_gene,84.63883382,-0.230076712,0.256379792,-0.897405798,0.36950242,0.575243513,0
KAIKFGHD_01427_gene,4.750044592,-0.514560946,0.930537716,-0.552971617,0.580282845,0.753550743,0
KAIKFGHD_01428_gene,75.59789131,0.284293262,0.25763701,1.103464373,0.269825555,0.471782228,0
KAIKFGHD_01429_gene,0.229946804,-1.479611807,4.080472857,-0.362607928,0.716897787,NA,0
KAIKFGHD_00146_gene,178.7426684,-2.664585626,0.240414119,-11.08331592,1.51E-28,2.24E-26,0
KAIKFGHD_01430_gene,4.056115801,-0.390394987,0.974618946,-0.400561664,0.688742875,0.829205546,0
KAIKFGHD_01431_gene,8.520890579,0.601710598,0.694219674,0.8667438,0.386082401,0.59313263,0
KAIKFGHD_01432_gene,14.84535263,-1.384334266,0.556075209,-2.489473085,0.01279326,0.048773595,0
KAIKFGHD_01433_gene,65.62163398,-0.644132648,0.291039373,-2.213214805,0.02688284,0.089241873,0
KAIKFGHD_01434_gene,442.641044,0.772600115,0.161790559,4.77531024,1.79E-06,2.25E-05,0
KAIKFGHD_01436_gene,85.55300494,0.643824339,0.295822808,2.176385055,0.02952648,0.096376769,0
KAIKFGHD_01437_gene,26.98515827,0.141819463,0.3968213,0.357388738,0.720800807,0.846720417,0
KAIKFGHD_01438_gene,34.85312242,-0.265190019,0.369058959,-0.718557327,0.472413714,0.672926742,0
KAIKFGHD_01439_gene,0,NA,NA,NA,NA,NA,0
KAIKFGHD_01440_gene,280.5432618,0.827822761,0.216745339,3.819333631,0.000133813,0.001006882,0
KAIKFGHD_00147_gene,4051.963104,-3.16477426,0.153571839,-20.60777733,2.34E-94,5.01E-91,0
KAIKFGHD_01442_gene,9.99394225,-0.771057931,0.669157717,-1.152281309,0.249205495,0.448339919,0
KAIKFGHD_01443_gene,53.21954953,0.155214984,0.298289209,0.520350651,0.602819199,0.770408684,0
KAIKFGHD_01444_gene,92.36439077,0.104274907,0.250546339,0.416190104,0.677270901,0.822780493,0
KAIKFGHD_01445_gene,20.51798699,-0.16571161,0.467900966,-0.35415958,0.723219293,0.848105918,0
KAIKFGHD_01446_gene,266.8108131,-0.325237135,0.179679098,-1.810100001,0.070280281,0.185384434,0
KAIKFGHD_01447_gene,415.8573241,-0.420913214,0.170987205,-2.461664978,0.013829378,0.052075682,0
KAIKFGHD_01448_gene,256.7511002,0.161720303,0.1901111,0.850662077,0.394957095,0.600096007,0
KAIKFGHD_01449_gene,153.3507271,-0.260957498,0.20356548,-1.281933936,0.199865822,0.390935985,0
