Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
HAAAELCE_01715_gene,133.5336205,-0.275472896,0.237186828,-1.161417343,0.245472219,0.44194607,0
HAAAELCE_01716_gene,78.95921608,-4.270655042,0.685740181,-6.227803413,4.73E-10,1.31E-08,0
HAAAELCE_01717_gene,106.0346245,-4.333165929,1.002032444,-4.324376874,1.53E-05,0.00017338,0
HAAAELCE_00169_gene,358.7059494,0.422324075,0.232110112,1.819498819,0.068835363,0.182415364,0
HAAAELCE_01718_gene,143.944019,-2.871057007,0.565966724,-5.07283712,3.92E-07,6.50E-06,0
HAAAELCE_01719_gene,229.1913946,-0.25508388,0.226716038,-1.12512499,0.260536073,0.458742942,0
HAAAELCE_01720_gene,1073.298794,0.33789264,0.313631824,1.077354446,0.281321947,0.48166785,0
HAAAELCE_01721_gene,327.112815,-0.02828621,0.205972615,-0.137329956,0.890769994,0.9428668,0
HAAAELCE_01722_gene,0.648480704,1.298299198,2.919095333,0.444760808,0.65649262,NA,0
HAAAELCE_01723_gene,86.98694775,0.357786506,0.2735232,1.308066394,0.190850791,0.373712793,0
HAAAELCE_01724_gene,67.32787982,0.668273574,0.316219673,2.113320677,0.03457333,0.109237667,0
HAAAELCE_01725_gene,5.110886582,-1.831626608,1.211152984,-1.512299959,0.130457572,0.287590174,0
HAAAELCE_01726_gene,8.439325922,-1.198928398,0.781974752,-1.533206021,0.125225101,0.278726838,0
HAAAELCE_01727_gene,122.1348127,0.057152788,0.2570114,0.222374527,0.82402234,0.906638094,0
HAAAELCE_00170_gene,7.981657308,-0.962845963,0.685804582,-1.403965485,0.160329128,0.328636014,0
HAAAELCE_01728_gene,118.4360156,-0.103391726,0.248166385,-0.416622605,0.676954473,0.817558028,0
HAAAELCE_01729_gene,39.85223953,-0.000696194,0.410903609,-0.0016943,0.998648144,0.999010105,0
HAAAELCE_01730_gene,35.40466675,-0.732655508,0.434241654,-1.687206885,0.091563578,0.2235431,0
HAAAELCE_01731_gene,791.847961,-0.738636478,0.230399317,-3.205896998,0.001346422,0.00829492,0
HAAAELCE_01732_gene,15.12245982,-0.461060385,0.533056004,-0.864937982,0.387072829,0.585541739,0
HAAAELCE_01733_gene,31.28358858,0.415330995,0.38172581,1.088034879,0.27657971,0.475910225,0
HAAAELCE_01734_gene,8.952623448,-1.804179814,0.704877506,-2.559565029,0.010480325,0.043661428,0
HAAAELCE_01735_gene,207.1027567,-0.524154632,0.213949233,-2.449901892,0.014289514,0.055827035,0
HAAAELCE_01736_gene,75.53799503,-0.81734524,0.281200531,-2.906627654,0.003653478,0.018673332,0
HAAAELCE_01737_gene,581.6040674,-0.117577203,0.275916375,-0.426133473,0.670010591,0.812669404,0
HAAAELCE_00171_gene,74.685272,-0.100128108,0.270109772,-0.370694135,0.710865359,0.840056851,0
HAAAELCE_01738_gene,59.78880149,-0.033792193,0.301444406,-0.112100911,0.910743395,0.953128612,0
HAAAELCE_01739_gene,83.17035845,-0.347295438,0.265953653,-1.305849477,0.191603751,0.374788343,0
HAAAELCE_01740_gene,49.33096401,-0.077658773,0.399473598,-0.194402769,0.845860522,0.91695799,0
HAAAELCE_01741_gene,101.4751643,-0.893437018,0.328066738,-2.72333923,0.006462566,0.029952448,0
HAAAELCE_01742_gene,269.599291,-1.471331256,0.253178399,-5.811440704,6.19E-09,1.40E-07,0
HAAAELCE_01743_gene,227.0553642,-1.673712391,0.239431608,-6.990356895,2.74E-12,1.03E-10,0
HAAAELCE_01744_gene,89.4166962,-1.341118913,0.272130603,-4.928217913,8.30E-07,1.29E-05,0
HAAAELCE_01745_gene,22.82815074,-2.384228696,0.661697937,-3.603198019,0.000314326,0.002386628,0
HAAAELCE_01746_gene,156.0167672,-0.636420176,0.277707084,-2.291695866,0.021923199,0.077227862,0
HAAAELCE_01747_gene,9.720864906,-0.930193548,0.655253315,-1.419593808,0.155725969,0.321348542,0
HAAAELCE_00017_gene,1456.122193,-0.180456687,0.296430705,-0.608765164,0.542680107,0.718955195,0
HAAAELCE_00172_gene,551.7451302,-0.423578772,0.20038011,-2.113876327,0.034525832,0.109153832,0
HAAAELCE_01748_gene,26.66110623,-0.452016628,0.414457907,-1.090621317,0.275439546,0.47477035,0
HAAAELCE_01749_gene,129.0009658,-0.518401658,0.236447664,-2.192458361,0.028346427,0.093639901,0
HAAAELCE_01750_gene,386.7797616,-0.665678673,0.229393752,-2.901904122,0.00370902,0.018904702,0
HAAAELCE_01751_gene,115.0408138,-0.32362132,0.238735037,-1.355566923,0.175237002,0.349926539,0
HAAAELCE_01752_gene,66.8449147,-0.334849577,0.327293607,-1.023086215,0.306267084,0.509215152,0
HAAAELCE_01753_gene,19.87293137,-0.674027526,0.465146139,-1.449066151,0.14731911,0.310483561,0
HAAAELCE_01754_gene,16.04702711,-0.312862264,0.63482326,-0.49283365,0.622130132,0.776127891,0
HAAAELCE_01755_gene,12.66429282,-0.915679675,0.65786095,-1.391904588,0.163951292,0.334199089,0
HAAAELCE_01756_gene,39.77314229,-0.819995009,0.447203418,-1.833606311,0.066712455,0.177899879,0
HAAAELCE_01757_gene,12.9766017,-0.676932979,0.783327912,-0.86417574,0.387491357,0.585541739,0
HAAAELCE_00173_gene,697.5527571,-0.345121477,0.179316947,-1.924645071,0.054273777,0.152774731,0
HAAAELCE_01758_gene,561.5501052,-0.440436656,0.303946552,-1.449059555,0.147320952,0.310483561,0
HAAAELCE_01759_gene,129.7368963,-0.902238075,0.349027534,-2.585005443,0.009737746,0.041126517,0
HAAAELCE_01760_gene,89.74946254,-1.961517242,0.455095272,-4.310124409,1.63E-05,0.000181747,0
HAAAELCE_01761_gene,53.4378771,0.35732235,0.343030009,1.041664986,0.297567028,0.500630903,0
HAAAELCE_01762_gene,188.6056494,-0.342489003,0.224531947,-1.525346426,0.127172714,0.281820043,0
HAAAELCE_01763_gene,25.05150126,-0.119926506,0.435604907,-0.275310273,0.783077873,0.881898854,0
HAAAELCE_01764_gene,128.3986462,-0.481759389,0.303685074,-1.586378227,0.112653536,0.259319233,0
HAAAELCE_01765_gene,1096.360654,-3.365954241,0.367090179,-9.169284366,4.76E-20,3.37E-18,0
HAAAELCE_01766_gene,285.0199306,-0.071467149,0.235238073,-0.303807749,0.761274363,0.868230265,0
HAAAELCE_01767_gene,1891.796992,-0.873548791,0.181463898,-4.81389852,1.48E-06,2.19E-05,0
HAAAELCE_00174_gene,271.7384764,0.214518676,0.301411492,0.71171366,0.476642107,0.66575517,0
HAAAELCE_01768_gene,273.2472613,-1.041480909,0.21967811,-4.740940764,2.13E-06,3.02E-05,0
HAAAELCE_01769_gene,39.73321924,-1.258615584,0.431207225,-2.918818406,0.003513608,0.018126279,0
HAAAELCE_01770_gene,38.89095513,-0.840768038,0.389402355,-2.159124176,0.030840534,0.100082158,0
HAAAELCE_01771_gene,2.777662292,-1.075321497,1.303555898,-0.82491399,0.409420423,0.608344747,0
HAAAELCE_01772_gene,2.421799861,0.804511034,1.518312348,0.529871891,0.596200756,NA,0
HAAAELCE_01773_gene,124.2497508,-0.777820258,0.275868173,-2.819536044,0.004809313,0.023451773,0
HAAAELCE_01774_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_01775_gene,264.6055258,-1.126085372,0.361540981,-3.114682513,0.00184143,0.010802012,0
HAAAELCE_01776_gene,22.88222667,-0.177262404,0.473117131,-0.374669172,0.707906522,0.838910263,0
HAAAELCE_01777_gene,75.32328594,-0.464520619,0.307933227,-1.508510864,0.131423828,0.289027702,0
HAAAELCE_00175_gene,36.11575078,0.00423299,0.426501661,0.009924908,0.992081199,0.994619806,0
HAAAELCE_01778_gene,155.3439014,-0.137108433,0.252883545,-0.542180129,0.587694423,0.752161654,0
HAAAELCE_01779_gene,0.161339399,-1.225569503,4.080472857,-0.300349873,0.763910295,NA,0
HAAAELCE_01780_gene,46.64921163,-0.588258703,0.566405455,-1.03858234,0.298999023,0.501819201,0
HAAAELCE_01781_gene,157.6280801,-0.674838275,0.229218477,-2.944083238,0.003239129,0.016900822,0
HAAAELCE_01782_gene,37.68173113,-0.774820623,0.381561194,-2.030658869,0.042289611,0.127422847,0
HAAAELCE_01783_gene,95.11116988,-1.407717558,0.356527524,-3.948412005,7.87E-05,0.000715443,0
HAAAELCE_01784_gene,1721.099366,-0.420465716,0.274452855,-1.532014363,0.12551889,0.279268148,0
HAAAELCE_01785_gene,22.0467285,-0.251223908,0.457445206,-0.54918907,0.582875704,0.748772141,0
HAAAELCE_01786_gene,92.74504503,0.756463682,0.280587251,2.696001613,0.007017733,0.031752364,0
HAAAELCE_01787_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_00176_gene,46.21331234,0.426471886,0.382489233,1.114990565,0.264854465,0.462803624,0
HAAAELCE_01788_gene,184.8175344,0.140248448,0.259524347,0.540405746,0.588917246,0.752947755,0
HAAAELCE_01789_gene,97.36105242,-0.327343403,0.335093447,-0.976871992,0.328632529,0.531512324,0
HAAAELCE_01790_gene,0.759198809,-3.165749244,2.365614108,-1.338235697,0.180819616,NA,0
HAAAELCE_01791_gene,8.983722613,-0.551961529,0.662352879,-0.833334536,0.404656084,0.603051183,0
HAAAELCE_01792_gene,68.98455609,-0.628201141,0.291089269,-2.158104774,0.030919687,0.100221181,0
HAAAELCE_01793_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_01794_gene,55.21287558,-1.325193682,0.343207871,-3.861198402,0.000112832,0.000977566,0
HAAAELCE_01795_gene,7.108117986,0.056568197,0.805777465,0.070203251,0.944031887,0.971305875,0
HAAAELCE_01796_gene,324.0615554,-0.644465327,0.195704487,-3.293053399,0.000991057,0.006406812,0
HAAAELCE_01797_gene,671.8883826,-0.741579603,0.195663993,-3.790066785,0.000150607,0.001269236,0
HAAAELCE_00177_gene,95.29690947,0.174194261,0.262797412,0.662846182,0.507429073,0.6929859,0
HAAAELCE_01798_gene,227.0398412,-0.240976274,0.215963313,-1.115820419,0.264499012,0.462786261,0
HAAAELCE_01799_gene,25.21328409,-0.095135321,0.441493433,-0.215485246,0.829389014,0.909822607,0
HAAAELCE_01800_gene,44.31869526,0.258660735,0.379165423,0.682184395,0.495122361,0.68224549,0
HAAAELCE_01801_gene,28.20712708,-0.110895526,0.409312968,-0.270930887,0.786444189,0.884149068,0
HAAAELCE_01802_gene,25.16389462,0.117095424,0.410772274,0.285061654,0.775596908,0.878214345,0
HAAAELCE_01803_gene,39.85561309,-0.5961662,0.390092215,-1.528269924,0.126445534,0.280990076,0
HAAAELCE_01804_gene,14.01189017,-0.795848469,0.534416355,-1.489191829,0.136436862,0.296060945,0
HAAAELCE_01805_gene,6.718380975,1.048315292,0.832186447,1.259712046,0.207773258,0.397019062,0
HAAAELCE_01806_gene,44.60925832,-0.925106097,0.480540871,-1.9251351,0.054212459,0.152757924,0
HAAAELCE_01807_gene,139.0688145,-0.458063617,0.389118811,-1.177181889,0.239122916,0.435342511,0
HAAAELCE_00178_gene,27.34430505,-0.419400113,0.408184812,-1.027476036,0.304196364,0.506687969,0
HAAAELCE_01808_gene,98.35476408,-0.656190201,0.334116669,-1.963955296,0.049535276,0.142860358,0
HAAAELCE_01809_gene,92.48005532,-0.275408413,0.407035356,-0.67662037,0.498646851,0.68539109,0
HAAAELCE_01810_gene,126.7525288,0.294940079,0.249852413,1.180457195,0.237818426,0.433764239,0
HAAAELCE_01811_gene,121.8360255,0.050838851,0.253688493,0.200398726,0.841168755,0.91456599,0
HAAAELCE_01812_gene,38.37279674,-0.708259753,0.39192558,-1.807128161,0.070742299,0.186247365,0
HAAAELCE_01813_gene,62.26636454,-0.692836151,0.388964365,-1.78123297,0.0748744,0.19358627,0
HAAAELCE_01814_gene,91.55275957,-0.26177948,0.287374,-0.91093655,0.362328806,0.563395778,0
HAAAELCE_01815_gene,401.3980194,-0.231738441,0.244805234,-0.94662372,0.343830553,0.545789324,0
HAAAELCE_01816_gene,64.95092333,0.139626151,0.350878358,0.39793321,0.690679419,0.827735648,0
HAAAELCE_01817_gene,21.84487497,0.407581267,0.465517958,0.875543596,0.3812782,0.579673344,0
HAAAELCE_00179_gene,170.5442379,-0.497488524,0.305179589,-1.630150052,0.103069787,0.243460848,0
HAAAELCE_01818_gene,32.65404814,0.470604242,0.368298691,1.277778752,0.201327448,0.388576054,0
HAAAELCE_01819_gene,31.04682778,-1.952975814,0.501387576,-3.895142016,9.81E-05,0.000866783,0
HAAAELCE_01820_gene,4868.353773,-0.92493224,0.286335125,-3.230243717,0.001236847,0.007714573,0
HAAAELCE_01821_gene,607.4538893,-0.060927736,0.202964881,-0.300188566,0.764033326,0.8706573,0
HAAAELCE_01822_gene,191.1014861,-0.038216186,0.212088748,-0.180189595,0.857003726,0.923677857,0
HAAAELCE_01823_gene,162.1741435,0.001143697,0.31333686,0.003650057,0.997087682,0.997629873,0
HAAAELCE_01824_gene,20.37995444,0.274801694,0.519344015,0.529132302,0.596713675,0.758080434,0
HAAAELCE_01825_gene,34.44608674,0.123892215,0.366597073,0.337952003,0.735399358,0.853372413,0
HAAAELCE_01826_gene,8981.043213,-0.575131267,0.21606614,-2.661829695,0.007771719,0.034457742,0
HAAAELCE_01827_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_00180_gene,130.7216551,-0.235610119,0.306745905,-0.7680954,0.44243051,0.636690994,0
HAAAELCE_01828_gene,4.466262677,2.275971252,1.16522961,1.953238428,0.05079135,0.145086892,0
HAAAELCE_01829_gene,193.5113256,3.530092221,0.438639496,8.047821175,8.43E-16,4.12E-14,0
HAAAELCE_01830_gene,2488.867515,0.636408313,0.273420989,2.327576661,0.019934594,0.071593337,0
HAAAELCE_01831_gene,9.203075486,0.031791677,0.712934535,0.044592701,0.964431961,0.983677831,0
HAAAELCE_01832_gene,507.8543514,-0.247681298,0.198576265,-1.247285508,0.212292829,0.401595756,0
HAAAELCE_01833_gene,628.6805704,0.207107347,0.204058422,1.014941429,0.310133748,0.513324824,0
HAAAELCE_01834_gene,1058.761888,-0.403721908,0.271272075,-1.488254579,0.136683769,0.296197104,0
HAAAELCE_01835_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_01836_gene,1.811535288,-1.097874976,1.506198519,-0.728904565,0.466060042,NA,0
HAAAELCE_01837_gene,6.439469506,-0.565060363,0.775869156,-0.728293372,0.466434019,0.657318301,0
HAAAELCE_00181_gene,318.4493389,-0.126481776,0.289117316,-0.437475618,0.661766455,0.806238926,0
HAAAELCE_01838_gene,26.43732512,-0.915706053,0.448110575,-2.043482356,0.041004712,0.124571278,0
HAAAELCE_01839_gene,193.7397871,-0.860199906,0.224308515,-3.83489635,0.000125617,0.001074387,0
HAAAELCE_01840_gene,231.6924115,0.070703238,0.22635313,0.312358118,0.754768376,0.865239451,0
HAAAELCE_01841_gene,266.5307553,-0.616276141,0.292732356,-2.105254606,0.035269151,0.110932031,0
HAAAELCE_01842_gene,130.4118456,-1.357954431,0.443700662,-3.060519278,0.002209535,0.012535082,0
HAAAELCE_01843_gene,78.52199059,1.805198578,0.334319948,5.399613724,6.68E-08,1.26E-06,0
HAAAELCE_01844_gene,95.79019056,-0.159317522,0.316357374,-0.503599836,0.614542608,0.770796454,0
HAAAELCE_01845_gene,63.32402618,0.127282924,0.342185929,0.37197007,0.709915134,0.839936472,0
HAAAELCE_01846_gene,90.7701584,0.259176693,0.274139069,0.945420492,0.344444244,0.545880426,0
HAAAELCE_01847_gene,21.86118666,-0.763625604,0.484236621,-1.576967892,0.114802913,0.262618163,0
HAAAELCE_00018_gene,31.66870234,0.147917578,0.415148543,0.356300367,0.721615634,0.845535619,0
HAAAELCE_00182_gene,263.026009,0.746554063,0.226881039,3.290508834,0.001000064,0.006456551,0
HAAAELCE_01848_gene,4.721866692,-0.768635745,1.067262703,-0.720193578,0.471405817,0.661638612,0
HAAAELCE_01849_gene,96.23371078,0.559429974,0.281083592,1.990261937,0.046562089,0.136872712,0
HAAAELCE_01850_gene,216.1219285,0.630091736,0.265541134,2.372859249,0.017650989,0.065435499,0
HAAAELCE_01851_gene,361.0360775,1.213142995,0.931887474,1.301812749,0.192980404,0.376281114,0
HAAAELCE_01852_gene,13.44849768,-1.361406764,0.584872287,-2.327699219,0.019928081,0.071593337,0
HAAAELCE_01853_gene,18.14341873,0.03284655,0.47352506,0.069366023,0.944698273,0.971810374,0
HAAAELCE_01854_gene,22.62899265,-0.17731221,0.439569105,-0.403377325,0.686670665,0.824144441,0
HAAAELCE_01855_gene,5.426971461,0.452353762,0.854043724,0.529661128,0.596346904,0.757963369,0
HAAAELCE_01856_gene,64.90787145,-0.21201378,0.283521786,-0.747786558,0.454588912,0.647787181,0
HAAAELCE_01857_gene,309.9948143,-0.526592867,0.259734844,-2.027424811,0.042618987,0.128275249,0
HAAAELCE_00183_gene,172.3890209,2.516339102,0.287515215,8.752020664,2.10E-18,1.24E-16,0
HAAAELCE_01858_gene,360.3352129,-1.13318881,0.207353998,-5.464996198,4.63E-08,8.93E-07,0
HAAAELCE_01859_gene,343.1470532,-0.886612709,0.243780464,-3.636930927,0.000275906,0.002122495,0
HAAAELCE_01860_gene,64.73801882,0.032663542,0.29351419,0.111284369,0.91139085,0.953540085,0
HAAAELCE_01861_gene,165.3679348,-0.034291415,0.221814698,-0.154594874,0.877140711,0.934539067,0
HAAAELCE_01862_gene,581.0797765,-0.127084067,0.255663524,-0.497075472,0.619135831,0.774095082,0
HAAAELCE_01863_gene,121.5509225,0.564152404,0.272137698,2.073040257,0.038168533,0.118365339,0
HAAAELCE_01864_gene,683.9645955,-0.383312514,0.171705349,-2.232385404,0.025589502,0.086765386,0
HAAAELCE_01865_gene,225.3129825,-1.541871404,0.423452377,-3.641191995,0.000271379,0.002092193,0
HAAAELCE_01866_gene,48.33841302,-2.80833444,0.537599375,-5.223842459,1.75E-07,3.11E-06,0
HAAAELCE_01867_gene,114.6726477,-1.36306924,0.531261337,-2.565722642,0.010296112,0.043146421,0
HAAAELCE_00184_gene,4629.12122,2.147345641,0.201975537,10.63171151,2.12E-26,1.99E-24,0
HAAAELCE_01868_gene,485.478747,-0.047823952,0.243145704,-0.196688452,0.844071347,0.915853236,0
HAAAELCE_01869_gene,1643.074965,-1.624285905,0.202148374,-8.035117333,9.35E-16,4.53E-14,0
HAAAELCE_01870_gene,69.25180866,0.67594341,0.576984532,1.171510451,0.241393659,0.437450122,0
HAAAELCE_01871_gene,27.73524132,-0.674466561,0.707886987,-0.952788473,0.340697256,0.543540131,0
HAAAELCE_01872_gene,41.80600451,-0.1745842,0.338514596,-0.515736107,0.606038732,0.765092788,0
HAAAELCE_01873_gene,21.93076013,-0.561606973,0.469851337,-1.195286528,0.231975102,0.426265832,0
HAAAELCE_01874_gene,1.606993257,-0.681160921,1.7842508,-0.38176299,0.702637173,NA,0
HAAAELCE_01875_gene,49.43254748,-0.632705022,0.352580781,-1.794496627,0.072733936,0.189657283,0
HAAAELCE_01876_gene,300.2485995,0.078473109,0.205913378,0.381097672,0.703130775,0.836122765,0
HAAAELCE_01877_gene,318.4303779,-0.261447987,0.192943545,-1.35504915,0.175401898,0.349926539,0
HAAAELCE_00185_gene,156.8891504,0.484931187,0.245954387,1.971630563,0.048651796,0.141306929,0
HAAAELCE_01878_gene,91.94923495,-0.19944337,0.277386262,-0.719009542,0.47213504,0.661677443,0
HAAAELCE_01879_gene,499.7171985,-0.25899294,0.192553507,-1.345044002,0.178611025,0.354652108,0
HAAAELCE_01880_gene,624.2641314,0.00855836,0.205839193,0.041577891,0.966835198,0.984855194,0
HAAAELCE_01881_gene,192.4179855,0.264274137,0.238520779,1.107971127,0.267874285,0.465574955,0
HAAAELCE_01882_gene,194.115345,0.390341886,0.22076987,1.768094013,0.077045188,0.197625204,0
HAAAELCE_01883_gene,1240.215541,-1.326112047,0.336980231,-3.935281438,8.31E-05,0.000749523,0
HAAAELCE_01884_gene,28.78091299,0.3877895,0.436109725,0.88920168,0.3738947,0.572986881,0
HAAAELCE_01885_gene,152.0943462,0.515781649,0.245121382,2.10418873,0.035361987,0.111160689,0
HAAAELCE_01886_gene,15.95902642,-0.726164292,0.663878124,-1.093821691,0.274033189,0.472855018,0
HAAAELCE_01887_gene,201.4360985,-1.128221856,0.446013645,-2.529568028,0.011420303,0.046592812,0
HAAAELCE_00186_gene,41.77205618,0.218280541,0.354056669,0.616513005,0.537555991,0.714841983,0
HAAAELCE_01888_gene,225.9949245,-0.967712265,0.358800127,-2.697078935,0.006995069,0.031701789,0
HAAAELCE_01889_gene,705.5864528,-0.933525121,0.344399,-2.710591848,0.006716324,0.030792451,0
HAAAELCE_01890_gene,139.1540635,0.158288991,0.268612633,0.589283495,0.555671115,0.729809769,0
HAAAELCE_01891_gene,100.6241873,-0.252725885,0.310570159,-0.813748127,0.415789257,0.614006608,0
HAAAELCE_01892_gene,242.9889503,-0.189328741,0.254077802,-0.745160498,0.4561747,0.648489401,0
HAAAELCE_01893_gene,64.78371944,-1.388488942,0.533520922,-2.602501391,0.009254644,0.039543194,0
HAAAELCE_01894_gene,27.29532461,-1.68742173,0.664000568,-2.541295612,0.01104425,0.04536236,0
HAAAELCE_01895_gene,44.89221952,-2.19759303,0.66925203,-3.283655384,0.001024701,0.006569514,0
HAAAELCE_01896_gene,332.6853906,-1.993681908,0.884940469,-2.252899463,0.024265489,0.083299439,0
HAAAELCE_01897_gene,65.84801372,-1.080078832,0.355456583,-3.038567531,0.002377058,0.013213858,0
HAAAELCE_00187_gene,112.0752324,0.261966953,0.285753371,0.916758925,0.359268981,0.560374336,0
HAAAELCE_01898_gene,160.4130903,-0.507101537,0.2601962,-1.948919841,0.051304998,0.146282846,0
HAAAELCE_01899_gene,201.1790764,0.044326643,0.212561407,0.208535705,0.834810707,0.912958088,0
HAAAELCE_01900_gene,337.5270586,-0.428704575,0.229159418,-1.870770047,0.061376961,0.167806253,0
HAAAELCE_01901_gene,564.0653604,-0.83168006,0.316792034,-2.625318724,0.008656789,0.037508223,0
HAAAELCE_01902_gene,629.2184181,-0.114785748,0.241600244,-0.475106095,0.634711354,0.785903644,0
HAAAELCE_01903_gene,46.48297414,-0.886556666,0.512132131,-1.731109243,0.083432282,0.209625033,0
HAAAELCE_01904_gene,371.7765175,1.161986692,0.225390134,5.155446111,2.53E-07,4.38E-06,0
HAAAELCE_01905_gene,603.1215383,0.113077141,0.176515325,0.640608065,0.521777358,0.703348234,0
HAAAELCE_01906_gene,32676.80627,0.106924808,0.263509166,0.405772632,0.684909669,0.823003427,0
HAAAELCE_01907_gene,9184.179559,0.395397731,0.231833524,1.705524398,0.088096666,0.217386498,0
HAAAELCE_00188_gene,411.9746526,0.24478153,0.204090156,1.199379405,0.230380452,0.424749531,0
HAAAELCE_01908_gene,274.2245555,0.816597777,0.26379813,3.095540429,0.001964546,0.011414432,0
HAAAELCE_01909_gene,215.1336719,0.944448289,0.257842969,3.662881693,0.000249394,0.001944426,0
